file_name,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_2_mean,spectral_bandwidth_2_std,spectral_bandwidth_3_mean,spectral_bandwidth_3_std,spectral_bandwidth_4_mean,spectral_bandwidth_4_std,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,spectral_rolloff_mean,spectral_rolloff_std,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_std,mfccs_2_std,mfccs_3_std,mfccs_4_std,mfccs_5_std,mfccs_6_std,mfccs_7_std,mfccs_8_std,mfccs_9_std,mfccs_10_std,mfccs_11_std,mfccs_12_std,mfccs_13_std,mfccs_14_std,mfccs_15_std,mfccs_16_std,mfccs_17_std,mfccs_18_std,mfccs_19_std,mfccs_20_std
43_unhealthy.wav,0.144,0.052,2702.542,626.789,2543.72,413.297,3112.72,361.951,3641.545,304.748,23.827,13.463,16.723,17.497,17.795,18.474,14.666,5.751,3.967,4.396,3.703,3.216,3.05,1.304,5287.967,1397.74,-62.135,75.874,-26.729,18.281,2.459,5.834,11.579,0.01,8.693,5.516,-0.246,2.399,-1.742,-3.167,2.003,-1.413,-5.529,-2.528,0.621,-1.403,68.558,22.962,20.633,14.323,9.012,8.549,10.638,8.45,9.039,7.632,6.236,7.299,7.167,7.548,7.187,6.324,7.267,7.46,6.756,7.361
188_healthy.wav,0.146,0.088,3563.107,971.981,3337.55,332.182,3752.993,244.722,4111.47,213.818,23.603,17.412,19.14,19.582,18.681,16.66,15.333,4.894,4.703,4.87,3.937,3.722,2.733,1.86,7924.277,1300.481,-47.046,55.778,27.64,19.186,15.183,3.178,5.622,1.605,4.136,1.62,-1.583,-3.003,-7.631,-3.841,-8.111,-3.371,-2.267,4.503,1.44,-0.38,43.474,26.66,20.835,15.306,10.526,12.731,9.427,9.98,9.346,7.769,8.654,6.778,8.341,7.198,7.367,7.554,7.438,7.546,7.98,6.44
192_healthy.wav,0.167,0.099,3676.962,875.587,3248.169,350.072,3659.822,278.255,4015.777,237.651,20.419,17.282,18.702,17.749,17.336,15.457,14.78,5.736,5.112,5.411,4.373,3.07,1.97,1.326,7853.174,1249.833,-8.455,42.057,8.262,17.969,14.043,7.357,5.725,-1.893,4.611,2.078,-1.069,-0.66,-2.438,-1.481,-3.761,-1.654,-2.366,0.053,-0.984,-2.602,55.247,21.559,24.48,18.162,14.95,15.054,12.848,10.243,10.029,8.304,8.095,8.038,7.294,6.323,7.488,7.436,8.679,9.041,9.444,8.118
13_unhealthy.wav,0.046,0.039,1569.295,829.91,2227.581,527.914,2804.888,387.555,3311.555,308.907,19.676,18.875,22.873,20.016,18.768,18.944,38.929,4.488,4.677,5.253,5.164,3.8,3.511,3.463,3765.779,2138.558,-211.217,95.752,40.584,68.281,5.305,30.97,-5.277,22.821,-1.623,17.492,-11.495,8.731,-10.457,5.719,-7.895,3.723,-6.636,-1.278,2.782,6.267,68.283,29.282,27.413,16.562,12.757,12.036,10.824,10.89,12.169,8.921,7.771,7.819,7.365,7.42,6.915,6.444,9.023,9.858,10.312,8.786
183_healthy.wav,0.1,0.06,3144.029,792.105,3339.156,291.07,3800.712,207.962,4208.233,197.258,22.235,14.992,17.894,17.0,17.313,16.596,14.801,4.917,3.705,3.728,3.115,2.775,2.562,1.291,7523.19,1316.063,-62.049,64.205,29.867,23.252,16.257,7.444,8.867,6.415,7.411,3.019,1.469,2.979,1.858,0.526,-0.337,0.809,1.293,1.181,0.854,0.101,49.989,21.089,13.782,10.125,10.056,10.17,7.779,8.179,7.303,7.964,6.442,6.269,6.219,6.842,6.545,6.332,6.325,6.694,7.591,8.063
158_healthy.wav,0.154,0.102,3651.69,1025.658,3282.97,403.555,3701.299,300.42,4058.352,245.992,21.446,14.349,18.864,17.153,17.364,17.727,14.708,5.618,4.489,5.211,4.319,3.874,3.543,1.521,7768.091,1635.303,-39.638,33.95,9.583,16.656,14.908,11.197,21.489,9.885,14.735,15.625,2.045,2.58,0.367,1.649,6.927,8.23,9.36,6.964,1.501,-1.123,62.879,24.437,22.938,20.481,15.605,15.542,12.901,12.233,9.797,9.293,9.709,8.451,9.218,7.545,9.008,10.309,12.515,10.845,10.469,11.117
107_healthy.wav,0.068,0.052,2073.507,850.063,2658.508,469.203,3304.031,335.855,3886.088,239.803,23.436,15.817,16.546,18.693,17.637,17.188,15.556,5.156,3.988,3.713,4.082,3.515,2.208,1.41,4872.991,1931.211,-169.129,94.649,24.48,27.384,11.639,14.885,4.237,12.381,10.71,5.124,-0.348,1.252,-4.157,-3.125,0.307,-3.545,-2.812,-5.768,-5.212,-0.092,70.06,24.035,18.815,13.482,7.866,10.248,7.954,6.551,6.079,6.698,7.52,6.711,6.891,7.108,5.829,6.116,5.82,6.229,7.627,7.068
72_unhealthy.wav,0.082,0.052,1934.266,654.442,2210.896,310.613,2695.46,227.826,3139.371,185.132,17.165,15.726,19.106,18.3,18.611,16.975,41.08,4.188,3.997,4.464,3.92,3.798,3.195,3.104,4360.723,1338.957,-95.376,112.451,-2.077,47.047,-10.37,29.786,-15.114,20.186,-12.674,16.497,-7.859,11.877,-11.187,8.866,-4.952,0.922,-6.112,3.242,-8.06,0.737,53.733,24.263,20.362,14.355,10.77,9.21,8.081,7.001,7.253,8.326,6.835,7.036,6.498,6.272,6.486,6.239,6.311,6.567,7.583,5.971
134_healthy.wav,0.137,0.05,2764.824,632.599,2728.487,400.543,3259.714,323.862,3750.611,275.896,18.068,15.148,17.456,17.175,18.044,16.158,15.841,5.029,4.786,4.92,3.943,3.826,2.467,1.786,5867.665,1388.365,-68.98,73.761,-12.468,9.551,-0.041,12.725,3.164,-0.074,2.533,2.879,-1.673,-3.016,1.623,1.097,0.934,-0.415,-1.239,-0.758,-1.702,-1.038,95.884,22.268,22.888,15.888,13.193,15.284,11.652,12.761,10.505,7.565,8.519,9.793,6.661,6.556,5.462,5.957,5.833,5.741,6.042,7.138
8_unhealthy.wav,0.085,0.018,1707.751,216.918,1841.558,180.535,2373.326,165.076,2860.889,152.032,28.39,14.876,17.532,15.982,18.872,16.422,41.787,5.608,3.78,4.145,2.999,3.511,2.29,3.439,3347.938,657.408,-14.947,138.441,-41.902,22.075,-18.677,32.004,-20.37,15.704,-17.349,14.874,-8.903,12.261,-5.829,9.972,-3.172,1.98,-6.926,3.125,-2.986,-6.673,24.208,13.922,8.437,9.856,7.556,6.082,6.367,6.638,7.103,4.385,5.056,6.069,5.929,5.476,5.001,4.65,5.113,4.478,4.341,5.664
171_healthy.wav,0.136,0.085,3125.245,1013.475,3001.167,553.062,3482.459,462.91,3909.888,401.147,18.667,14.685,18.727,18.323,18.024,17.184,15.521,5.386,4.297,5.089,4.324,3.387,2.969,2.024,6805.466,1905.883,-91.862,56.677,13.784,15.055,0.904,-4.079,-0.23,0.567,-4.587,-2.613,-2.765,-3.104,1.795,-0.955,1.396,0.922,1.076,0.911,3.288,0.211,98.286,27.318,28.384,20.062,15.893,15.68,13.109,11.007,10.943,10.172,9.512,9.122,8.532,8.046,8.088,8.936,8.489,8.773,7.777,8.002
152_healthy.wav,0.23,0.112,4140.982,1035.917,3453.687,364.143,3830.264,283.632,4141.217,246.875,18.549,14.329,17.282,18.082,17.985,16.866,17.717,4.698,4.238,4.234,3.557,3.01,2.535,3.245,8664.824,1437.38,-14.192,44.357,12.703,10.15,11.269,3.966,12.501,-2.168,10.719,2.298,5.048,-0.866,3.803,1.667,1.502,-0.19,-1.018,4.785,4.857,3.048,55.338,26.802,18.352,16.369,13.101,13.579,11.03,10.003,9.711,8.56,7.728,7.515,8.938,9.464,9.753,8.865,9.94,9.537,9.741,8.132
61_unhealthy.wav,0.069,0.049,2052.409,891.598,2732.859,489.959,3444.44,344.027,4060.283,289.152,16.73,18.257,22.894,20.036,17.193,17.478,16.43,4.164,4.188,5.717,5.302,3.653,2.542,1.936,4646.684,2324.24,-193.64,98.436,44.058,23.775,12.581,8.461,2.169,-0.345,-8.183,-9.117,-5.238,-4.843,-1.374,-1.265,3.217,3.688,1.385,2.715,1.702,-1.791,66.683,29.137,26.112,14.753,11.91,9.156,9.058,7.522,7.935,7.117,7.942,6.814,6.799,9.709,8.914,8.519,9.417,11.895,7.987,9.193
38_unhealthy.wav,0.141,0.06,2782.396,578.704,2634.877,309.356,3131.787,253.434,3586.603,214.505,18.548,13.924,17.104,18.25,18.265,17.6,17.817,5.204,3.976,3.894,3.254,2.941,2.444,2.195,5848.523,1253.586,-15.928,67.153,-20.122,15.577,4.801,10.826,5.959,11.796,-0.397,5.655,0.114,1.098,-1.742,5.705,-0.594,1.724,-1.578,1.581,0.413,2.939,33.803,21.139,20.267,15.136,15.061,13.741,10.585,9.801,9.987,9.468,9.137,9.689,8.637,8.814,8.039,8.342,7.437,6.87,8.52,7.065
3_unhealthy.wav,0.043,0.031,1401.506,652.042,1894.409,417.13,2489.081,328.861,3024.295,273.627,20.759,16.516,18.477,17.733,17.233,16.656,37.68,4.377,4.586,4.866,3.594,3.445,3.013,4.272,3002.924,1593.214,-156.546,130.724,-1.481,36.235,0.351,31.955,-0.622,20.157,-11.339,13.856,-3.79,11.538,-3.214,5.059,-1.785,3.543,-2.445,-0.733,-1.424,0.644,73.259,27.111,20.147,12.287,15.697,9.811,11.942,8.552,10.296,7.042,9.136,8.368,8.298,7.094,7.565,5.311,5.744,5.748,6.273,5.983
159_healthy.wav,0.146,0.108,2901.124,1268.337,2635.85,553.899,3180.581,444.263,3678.875,345.769,19.487,17.561,19.65,19.246,19.253,19.319,15.541,6.03,5.459,5.471,4.687,4.017,5.269,1.979,5716.433,2203.91,-87.757,64.356,-12.973,16.033,0.496,0.409,4.436,-2.725,-0.314,-0.05,-5.933,-4.269,-3.507,-4.622,-4.088,-3.319,0.213,2.7,2.481,0.217,73.606,45.229,26.977,20.171,15.877,13.486,11.714,11.603,10.387,10.021,9.237,8.925,8.522,9.005,7.825,9.307,10.704,11.693,11.498,12.772
193_healthy.wav,0.145,0.078,3249.073,927.437,2990.637,476.422,3417.75,400.925,3803.717,346.651,23.604,14.692,16.961,16.955,17.962,16.44,15.577,5.571,4.674,4.359,3.708,3.197,2.85,1.683,6863.338,1700.881,-26.024,60.925,6.002,17.741,5.116,10.427,2.473,4.931,8.13,3.86,-0.178,7.251,4.965,0.933,-2.304,1.557,0.224,1.93,2.374,5.439,56.532,27.605,26.204,15.188,13.383,11.368,10.72,10.019,9.9,10.297,8.756,7.927,9.296,8.147,7.04,6.955,8.107,8.584,8.139,8.303
116_healthy.wav,0.142,0.083,3179.265,909.218,3127.026,359.593,3627.795,274.624,4068.081,251.542,23.442,14.433,18.543,17.636,17.44,16.127,15.605,4.82,4.264,4.672,4.316,3.656,2.304,1.627,6985.792,1568.624,-45.799,65.267,12.93,14.511,7.017,4.41,6.603,3.292,7.734,4.053,3.658,2.6,4.051,2.397,1.782,-2.377,-1.344,-2.873,-0.841,-2.595,65.979,24.043,21.286,16.176,10.644,13.636,12.283,9.311,8.778,8.79,7.1,7.702,7.614,7.692,6.498,6.466,7.396,8.872,8.618,8.057
95_unhealthy.wav,0.089,0.036,1965.444,528.064,2102.677,301.798,2561.178,241.068,3000.551,181.214,29.627,16.808,20.966,18.804,18.606,17.743,38.287,4.464,4.212,4.732,3.954,3.374,2.657,3.233,4204.395,1109.625,-153.63,109.905,-23.092,59.014,-7.52,19.729,-16.488,18.078,-22.213,15.409,-12.379,12.348,-12.31,5.78,-10.266,1.803,-13.293,2.484,-6.717,-1.198,50.391,21.305,13.718,11.442,9.485,7.632,9.438,6.616,8.807,7.812,6.531,6.594,7.009,7.508,6.052,6.711,6.455,6.06,7.405,7.067
143_healthy.wav,0.144,0.076,2980.929,886.963,2972.304,425.693,3506.196,307.885,3977.815,233.579,16.808,15.43,19.129,19.189,19.96,19.441,15.145,4.992,4.306,5.225,4.912,4.777,4.969,1.649,6419.617,1801.695,-37.087,68.899,10.49,23.946,15.357,3.556,11.68,2.92,2.551,4.755,-1.591,2.562,-1.014,-1.648,0.51,-2.827,-3.426,-4.105,-4.215,1.094,53.571,26.56,21.469,14.111,11.671,12.462,12.359,9.904,9.267,10.871,7.219,7.35,7.021,7.159,7.138,7.799,8.923,10.534,9.276,7.701
78_unhealthy.wav,0.072,0.057,1878.254,726.357,2203.51,368.098,2699.397,275.98,3149.56,215.171,19.563,19.649,20.287,19.536,19.592,17.011,40.244,4.613,4.623,4.793,4.044,3.915,2.723,3.524,4284.891,1483.491,-130.983,111.024,-2.151,41.783,-3.202,34.655,-17.61,19.879,-9.146,14.885,-6.847,9.205,-6.971,6.322,-9.628,0.515,-12.773,-4.881,-2.517,-3.125,50.983,26.096,19.005,14.563,13.993,11.183,10.621,9.271,9.15,9.27,8.299,6.944,7.705,7.814,6.965,7.55,5.854,7.211,8.256,7.076
103_healthy.wav,0.119,0.076,3188.75,998.221,3268.888,330.35,3722.825,219.979,4120.172,201.325,22.326,14.937,19.525,17.973,16.483,15.888,14.966,5.065,4.099,4.854,3.883,2.872,3.576,1.435,7397.704,1576.375,-59.601,62.974,31.117,16.919,8.889,10.815,10.554,5.162,5.39,6.149,2.269,4.247,4.122,5.727,5.064,5.671,1.416,2.811,-1.414,-3.386,53.929,24.422,13.458,12.49,10.186,10.592,9.111,7.473,7.448,8.093,7.973,7.957,8.323,9.354,9.013,9.727,8.482,7.623,6.632,6.805
111_healthy.wav,0.066,0.047,1878.572,869.294,2413.37,575.102,3100.167,480.59,3725.616,406.362,24.413,17.59,21.201,20.587,21.338,19.084,16.46,5.087,4.05,4.591,4.355,3.864,4.027,3.021,4149.538,2011.489,-111.209,103.165,10.906,34.357,22.34,17.87,6.808,6.332,5.494,0.614,0.339,3.83,2.037,-5.516,1.202,0.399,0.34,1.678,-4.057,-6.401,68.345,33.476,16.213,16.017,11.14,11.307,10.461,8.053,7.348,8.256,7.913,7.487,7.155,8.198,8.611,7.888,7.938,8.153,7.287,8.757
20_unhealthy.wav,0.118,0.051,2172.594,566.202,2119.899,298.696,2558.882,235.307,2966.59,189.837,17.646,14.067,16.474,16.12,16.814,18.003,42.339,3.175,3.474,3.728,2.936,2.632,3.174,4.07,4413.757,1182.347,-56.961,115.221,-30.447,37.199,-21.998,21.876,-19.773,15.004,-24.095,17.788,-17.295,6.747,-10.743,0.821,-10.173,3.693,-8.561,-0.91,-2.531,-1.962,44.914,22.382,17.658,10.792,11.891,10.305,8.103,7.207,8.635,8.045,7.348,6.533,7.093,5.523,5.808,5.73,5.979,6.683,5.57,5.953
74_unhealthy.wav,0.091,0.032,2137.803,449.284,2245.728,240.713,2634.642,199.942,3011.754,166.484,18.161,16.69,19.877,18.486,18.188,16.811,41.417,4.544,4.14,4.853,3.58,2.912,2.178,3.055,4828.658,804.46,-83.368,103.905,-13.954,56.913,-14.434,32.197,-14.136,19.167,-9.343,13.167,-11.731,8.402,-9.401,10.225,-4.214,5.628,-6.378,1.804,-5.576,-0.44,45.419,17.187,13.488,9.689,8.017,7.163,8.433,6.535,9.065,7.143,6.775,6.614,6.452,5.75,6.041,6.102,6.171,5.879,5.845,5.793
28_unhealthy.wav,0.102,0.037,2048.685,594.751,2070.237,429.802,2573.292,420.966,3087.041,391.658,19.691,16.209,17.311,18.027,20.118,19.849,17.691,3.827,4.555,4.053,3.442,3.04,3.15,2.054,4097.121,1269.575,-92.634,101.838,-33.492,48.725,12.398,20.814,8.698,9.275,2.773,5.234,-9.329,-3.486,-4.36,-4.656,-3.97,-3.13,-7.001,-0.395,-1.142,-6.004,51.217,27.473,19.455,14.5,10.811,8.177,7.784,7.534,8.001,8.607,7.07,6.677,6.031,5.077,6.231,6.013,5.522,5.272,5.995,5.897
37_unhealthy.wav,0.146,0.049,2630.018,638.465,2442.445,385.501,2980.407,334.78,3487.121,285.767,22.965,14.832,17.445,17.302,17.666,18.941,16.453,4.007,3.863,4.177,3.251,3.002,3.389,2.004,5050.394,1359.98,-71.136,79.458,-20.804,30.648,5.531,3.704,4.704,7.27,-5.486,2.505,0.846,-0.58,-1.893,-4.79,-3.044,-3.866,-6.895,-3.775,-4.796,-4.796,42.755,22.118,18.866,15.247,9.36,8.623,8.539,6.906,8.279,7.317,6.533,6.331,5.925,5.342,5.982,5.889,5.686,6.374,5.923,5.608
108_healthy.wav,0.082,0.049,1893.409,900.837,2313.876,704.977,3018.44,666.292,3657.026,613.365,19.209,18.221,23.547,25.808,23.253,23.879,17.532,5.011,6.02,4.741,3.775,4.431,6.752,3.501,4011.513,2232.246,-224.406,107.351,-1.587,13.891,8.119,-9.373,8.115,9.291,9.098,6.021,-6.662,2.068,6.188,8.313,7.563,2.055,4.549,1.224,-1.646,-3.716,60.66,44.841,26.29,25.905,13.481,14.621,11.977,11.521,10.705,13.354,13.344,14.154,15.478,12.619,14.005,14.201,14.623,11.431,11.83,13.249
57_unhealthy.wav,0.175,0.063,3476.238,748.305,3242.142,286.188,3646.126,201.821,4004.442,161.652,16.528,14.723,18.638,19.056,17.756,16.182,16.293,3.995,3.577,3.879,3.435,3.003,2.043,1.962,7649.416,1164.141,-58.584,64.912,15.93,5.429,7.524,9.883,1.595,5.354,-1.24,-2.038,2.442,-0.72,-0.309,-1.484,3.29,3.644,-2.505,-1.156,-2.303,-2.217,39.039,19.827,13.198,12.932,9.982,6.664,7.885,7.983,6.845,6.427,7.196,5.913,6.35,7.366,6.889,6.893,6.644,7.757,7.916,7.723
170_healthy.wav,0.095,0.052,2313.513,570.078,2515.307,281.055,3095.701,228.297,3638.659,205.227,19.426,13.027,15.416,14.344,15.534,16.171,15.478,4.619,3.604,3.74,2.775,2.445,1.776,1.33,4912.368,1102.503,-30.302,88.469,-6.566,32.792,8.502,8.388,2.052,6.863,3.578,2.721,1.292,3.292,1.57,2.378,2.529,1.101,-1.578,-0.262,0.118,0.426,47.985,22.535,16.844,9.824,7.849,7.631,8.811,7.577,6.965,6.773,6.332,6.057,5.119,5.174,5.172,4.714,4.895,5.495,5.061,4.716
156_healthy.wav,0.167,0.134,3905.308,1143.306,3371.702,309.184,3749.037,234.031,4074.271,218.859,20.435,17.929,18.591,17.471,17.419,15.521,14.758,7.33,6.274,5.502,3.945,3.02,1.87,1.425,8239.756,1200.033,-56.153,36.449,11.979,-6.416,3.782,5.288,3.396,4.262,7.99,5.858,1.588,4.854,0.496,2.507,0.274,-2.596,-1.426,-1.873,-5.403,-4.322,70.657,33.995,25.31,22.003,19.619,17.506,12.958,14.75,11.854,12.536,10.569,10.344,10.406,9.667,9.158,10.323,8.139,7.919,8.335,8.658
131_healthy.wav,0.149,0.068,3054.606,780.158,2975.843,355.149,3504.369,246.291,3971.962,185.921,17.129,15.24,18.9,18.535,18.599,16.449,15.306,4.971,4.114,4.35,3.73,3.319,1.957,1.382,6632.035,1518.374,-18.168,72.283,-4.891,-0.376,1.687,-0.924,-1.329,-0.342,0.652,-0.187,-1.224,-1.051,2.523,1.242,1.744,-3.447,0.392,-0.859,0.923,1.66,57.756,22.346,17.098,15.132,10.446,11.596,8.989,9.419,10.427,8.475,8.876,7.954,6.355,6.18,6.383,6.951,6.817,6.203,5.989,6.534
97_unhealthy.wav,0.122,0.041,2042.305,479.81,1928.638,275.732,2361.014,253.129,2787.784,223.65,28.821,15.301,18.459,18.04,17.628,19.549,38.367,4.731,3.797,3.901,3.101,2.49,2.636,2.971,3998.889,897.373,-124.99,115.182,-47.986,52.82,-13.494,21.751,-12.418,20.127,-18.373,10.124,-16.045,10.477,-17.956,1.215,-11.528,1.838,-12.852,3.446,-12.59,-2.104,41.025,21.801,17.036,10.665,8.775,8.993,7.744,6.456,6.678,9.047,6.583,6.552,6.65,6.103,6.279,5.796,6.025,5.996,6.52,5.465
123_healthy.wav,0.141,0.083,3178.499,907.0,3127.234,359.604,3628.097,274.417,4068.319,251.503,23.427,14.392,18.543,17.707,17.461,16.116,15.6,4.844,4.095,4.814,4.473,3.632,2.345,1.657,6986.109,1575.901,-45.731,65.274,12.928,14.524,7.033,4.395,6.624,3.299,7.728,4.06,3.663,2.602,4.049,2.385,1.781,-2.393,-1.346,-2.879,-0.85,-2.598,65.82,24.01,21.273,16.186,10.638,13.625,12.245,9.323,8.794,8.804,7.127,7.682,7.597,7.698,6.505,6.477,7.403,8.872,8.644,8.066
4_unhealthy.wav,0.041,0.036,1331.653,687.399,1836.462,410.527,2409.837,316.524,2929.654,255.948,24.869,17.802,18.746,16.633,17.502,16.534,38.613,5.19,4.44,4.329,3.063,3.006,2.042,3.931,2909.497,1599.826,-127.97,134.441,1.021,54.439,-0.454,35.815,-10.857,16.386,-10.033,6.592,-6.698,11.042,-8.381,2.108,-6.346,0.992,-5.323,-0.843,-4.661,-4.789,56.424,28.785,21.238,12.436,12.704,10.131,11.538,6.604,10.631,9.362,8.148,8.205,8.1,7.248,6.271,6.143,6.806,6.562,5.208,5.257
7_unhealthy.wav,0.047,0.032,1263.054,543.882,1723.002,416.402,2326.418,363.894,2882.821,314.719,25.834,18.573,19.69,18.781,19.322,18.309,37.286,4.827,4.016,4.374,3.415,3.239,3.155,4.162,2643.704,1274.703,-140.464,149.3,-10.074,38.785,1.535,20.12,-11.342,16.292,-13.255,10.184,-9.258,4.7,-8.371,2.272,-6.51,-1.632,-6.489,-4.71,-2.57,-1.792,54.175,23.607,16.541,11.704,12.754,8.46,9.504,8.199,12.083,9.632,9.293,7.134,7.145,6.759,6.931,7.098,7.285,7.043,5.852,5.374
40_unhealthy.wav,0.145,0.059,2974.245,647.756,2780.754,370.408,3266.852,310.029,3717.068,252.598,32.0,14.181,16.271,17.858,18.312,18.14,15.057,5.673,4.067,4.197,4.799,3.677,2.791,1.602,6098.41,1330.49,-65.912,61.28,-1.937,35.309,9.313,7.556,3.41,2.978,4.607,2.91,1.773,-0.392,-5.758,-3.493,-3.685,-5.72,-3.955,-3.095,-2.735,-0.914,51.695,21.313,18.516,16.365,9.847,10.973,10.469,7.929,7.882,6.833,7.345,6.691,6.272,6.593,7.484,6.5,6.982,7.036,7.627,7.947
112_healthy.wav,0.087,0.053,2108.108,751.78,2558.924,463.98,3296.339,406.924,3941.771,363.629,19.781,22.407,25.213,24.244,21.824,21.774,16.924,4.74,5.358,4.291,3.442,3.308,4.397,2.493,4446.79,1769.722,-240.688,97.133,0.408,-0.272,-10.476,-15.743,1.377,-17.878,-9.087,-8.763,-14.263,-5.5,-8.357,-9.308,-3.166,1.759,1.577,5.622,4.96,3.723,52.596,31.372,20.773,18.738,14.138,11.62,12.258,12.913,10.635,9.473,8.992,9.736,11.504,10.326,10.879,9.766,10.224,13.206,11.832,13.927
194_healthy.wav,0.132,0.059,3239.663,623.031,3145.414,262.988,3561.427,203.307,3937.785,181.284,24.514,15.166,19.261,18.815,17.265,16.021,15.859,4.64,4.818,4.956,4.457,3.31,2.081,1.593,7251.627,978.96,-20.244,57.763,16.799,18.261,8.966,14.902,2.674,3.754,1.109,1.843,-5.979,-3.603,-3.65,0.91,-0.474,-0.412,-4.628,1.962,1.57,0.545,35.736,19.206,18.456,11.946,10.375,11.667,8.959,8.821,8.549,7.43,6.994,6.851,7.084,8.954,8.023,7.187,7.586,9.082,9.388,8.395
163_healthy.wav,0.098,0.036,2461.968,555.621,2624.744,351.83,3133.196,279.491,3602.065,226.003,17.95,17.619,23.992,23.729,22.367,20.116,25.742,5.429,4.859,5.446,5.401,4.227,3.115,5.012,5473.181,1265.989,-6.97,68.914,3.783,28.208,2.29,13.621,1.037,5.998,2.752,15.028,-8.769,0.797,-7.211,2.935,0.558,11.353,11.471,14.175,-0.928,0.8,39.817,22.327,22.684,15.504,13.398,12.248,10.657,12.14,12.391,14.032,13.723,12.925,12.967,14.363,16.248,15.857,15.251,16.218,14.909,14.767
