file_name,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_2_mean,spectral_bandwidth_2_std,spectral_bandwidth_3_mean,spectral_bandwidth_3_std,spectral_bandwidth_4_mean,spectral_bandwidth_4_std,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,spectral_rolloff_mean,spectral_rolloff_std,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_std,mfccs_2_std,mfccs_3_std,mfccs_4_std,mfccs_5_std,mfccs_6_std,mfccs_7_std,mfccs_8_std,mfccs_9_std,mfccs_10_std,mfccs_11_std,mfccs_12_std,mfccs_13_std,mfccs_14_std,mfccs_15_std,mfccs_16_std,mfccs_17_std,mfccs_18_std,mfccs_19_std,mfccs_20_std
2_unhealthy.wav,0.077,0.048,1840.47,679.647,1978.95,411.715,2451.923,351.629,2901.706,302.634,20.066,16.561,17.709,16.301,16.414,16.877,38.578,4.854,4.772,4.69,3.98,3.278,3.155,4.517,3884.112,1426.144,-120.446,117.59,-27.635,42.838,-6.758,21.642,-12.103,17.952,-10.473,12.276,-6.569,13.523,-2.42,6.713,-3.155,5.47,-2.236,1.061,-1.654,-0.036,89.954,29.253,23.43,13.932,17.214,12.49,10.674,7.725,10.884,7.814,9.609,6.685,8.073,6.866,8.589,5.731,6.781,6.938,5.696,5.59
185_healthy.wav,0.136,0.118,3226.962,1605.887,3049.104,694.079,3584.962,542.769,4047.484,443.896,21.283,18.541,21.551,20.047,19.503,18.587,16.268,6.493,4.981,5.344,4.753,4.31,3.6,2.219,6793.393,2879.867,-112.486,59.75,14.487,19.166,15.125,-3.222,6.098,-6.685,1.465,-1.172,-1.236,-0.768,1.886,-0.681,-2.299,-3.501,-3.895,-3.396,-2.434,-2.081,70.944,48.247,30.275,16.244,17.71,15.874,14.147,12.608,12.683,11.774,11.528,10.019,10.266,8.748,9.067,8.648,8.015,8.921,9.716,9.321
147_healthy.wav,0.122,0.085,2814.515,1078.83,3043.142,581.829,3619.846,444.923,4118.733,368.795,23.286,15.786,19.596,19.2,19.419,19.184,16.09,6.056,5.126,5.116,4.883,4.374,4.42,2.31,6453.599,2469.71,-72.144,81.281,16.711,8.695,14.177,-1.048,12.842,-0.526,3.143,3.159,-3.471,-1.136,-0.682,-3.996,-1.083,1.792,3.5,5.923,6.341,2.435,73.663,33.004,31.822,20.117,15.756,16.258,14.882,12.65,11.463,11.08,10.953,8.693,8.52,9.413,7.589,7.958,8.491,10.551,10.274,8.999
126_healthy.wav,0.106,0.088,2889.429,1250.581,3197.212,546.45,3747.46,369.345,4220.573,283.905,23.735,18.811,21.155,19.426,18.621,17.504,15.824,5.652,4.582,4.932,4.276,3.714,3.2,2.334,6759.985,2394.13,-106.827,81.033,47.809,13.651,13.011,6.878,7.587,-2.636,-2.506,1.871,-5.137,-2.748,-3.666,-7.878,-4.804,-6.377,-7.392,-4.73,-0.124,-2.323,71.457,35.263,23.427,15.559,11.221,14.007,11.013,10.029,12.155,10.095,9.01,7.488,7.867,7.947,8.145,7.605,8.152,9.018,11.055,9.49
86_unhealthy.wav,0.146,0.075,2459.628,767.712,2136.367,331.633,2541.99,309.473,2916.401,300.882,19.971,16.662,19.099,17.187,17.148,17.955,38.912,4.467,4.861,4.854,3.723,2.92,2.838,4.371,4757.914,1263.583,-160.157,88.741,-35.477,47.494,-12.604,17.302,-19.144,14.595,-20.388,11.094,-11.145,7.699,-9.864,6.985,-10.139,3.074,-7.953,0.697,-4.926,-2.608,104.573,30.714,28.528,19.913,13.582,11.978,11.753,9.51,11.755,10.282,8.83,8.471,7.942,8.835,7.254,7.022,6.666,8.551,6.731,7.729
76_unhealthy.wav,0.071,0.054,1659.64,714.529,1952.77,337.464,2473.836,268.479,2955.834,225.136,17.865,18.753,21.502,20.407,19.791,18.155,38.803,4.901,4.499,4.878,4.151,3.376,3.137,3.731,3578.542,1370.976,-132.393,124.679,-9.693,46.452,-6.306,30.534,-11.146,20.404,-11.222,9.369,-5.83,7.819,-8.726,5.618,-4.087,-0.632,-8.115,-0.676,-7.606,-0.211,47.432,28.553,17.927,13.533,15.197,12.493,11.031,8.469,8.039,9.763,8.207,8.901,8.46,8.398,6.998,6.827,7.477,6.888,6.84,8.715
36_unhealthy.wav,0.147,0.049,2839.41,636.393,2622.507,342.868,3084.108,267.219,3505.047,209.133,19.657,14.916,18.121,17.756,18.241,16.902,19.1,4.173,3.831,3.949,3.325,2.807,2.415,2.184,5886.27,1307.383,-0.427,72.35,-13.062,23.915,10.23,10.317,-5.017,14.345,-0.694,9.888,0.725,5.223,-4.097,0.3,-0.31,-1.24,-6.159,1.019,-3.383,1.331,30.608,21.991,16.153,9.704,9.792,8.765,8.21,7.298,6.615,7.21,6.17,6.308,5.912,5.44,5.75,5.81,5.671,5.409,5.854,7.041
186_healthy.wav,0.122,0.077,2527.458,1024.304,2466.076,626.032,3040.461,564.62,3575.163,504.723,19.662,15.607,18.94,18.842,19.667,19.046,16.428,4.116,5.471,5.479,4.949,4.612,4.634,2.383,5101.404,2121.655,-81.734,78.611,-17.252,24.502,8.414,2.151,5.526,1.949,8.798,-0.127,0.498,4.641,2.391,5.5,0.624,-1.79,2.315,7.849,5.017,-3.329,84.569,41.164,33.053,17.359,16.451,14.079,14.913,10.751,11.12,9.956,8.381,8.02,8.809,9.595,9.127,9.134,9.558,12.22,10.186,9.618
12_unhealthy.wav,0.068,0.057,1815.808,891.327,2059.547,466.974,2552.6,364.093,3016.523,276.241,19.389,19.179,18.092,17.105,16.811,16.666,36.111,5.379,5.351,4.949,3.974,3.092,2.449,4.823,3920.15,1669.44,-204.605,106.975,-10.208,45.586,3.035,24.003,-7.504,20.066,-5.168,8.738,-10.106,4.365,-6.959,4.703,-8.222,-0.816,-9.629,-7.386,-9.435,-3.134,76.098,29.654,18.803,15.416,15.248,12.846,13.378,11.628,12.501,9.158,8.9,8.643,7.761,7.358,8.432,7.23,7.586,7.424,6.231,6.839
91_unhealthy.wav,0.15,0.043,2448.332,506.809,2126.866,289.478,2519.501,247.715,2887.264,204.81,29.263,15.247,18.255,17.736,16.599,18.21,41.769,4.747,3.728,3.985,3.245,2.386,2.509,2.972,4732.192,1079.895,-74.308,100.111,-47.358,49.609,-18.405,24.609,-15.911,23.892,-22.828,23.325,-16.943,14.925,-11.496,4.22,-13.625,4.477,-11.66,4.324,-10.593,-0.847,28.887,21.088,17.143,10.852,8.239,6.949,7.95,6.52,5.782,7.143,5.887,5.602,5.404,5.112,5.428,5.068,5.598,5.459,4.869,4.903
87_unhealthy.wav,0.129,0.028,2323.404,335.713,2208.601,210.615,2630.74,169.988,3016.039,137.891,17.641,14.675,17.98,18.394,18.355,18.034,43.877,3.551,3.526,3.826,3.278,2.875,2.796,3.79,4805.81,841.549,-42.663,102.989,-36.878,44.517,-11.996,25.577,-22.669,28.337,-19.272,21.483,-15.259,11.748,-11.576,4.786,-13.025,4.361,-11.952,0.897,-0.475,1.3,27.753,12.865,12.893,9.026,9.655,8.087,7.152,6.09,5.614,6.179,5.949,5.622,4.96,5.613,5.384,5.596,4.909,6.781,7.385,6.232
73_unhealthy.wav,0.11,0.049,2223.729,544.426,2287.03,229.952,2698.85,172.382,3081.335,147.085,16.292,15.336,17.515,17.538,17.717,16.484,42.826,3.849,3.918,4.266,3.586,3.247,2.529,2.75,4915.399,967.507,-61.696,103.566,-16.916,49.248,-14.816,31.692,-17.215,24.615,-14.486,18.019,-11.673,11.47,-9.824,8.855,-8.565,4.409,-8.276,1.591,-7.034,-0.826,42.725,18.772,13.383,10.909,8.073,8.357,8.185,6.593,7.42,8.258,6.204,6.824,6.324,5.594,5.517,5.551,5.478,7.023,5.697,6.153
164_healthy.wav,0.075,0.026,1801.271,579.1,2287.926,458.358,3013.04,373.332,3663.023,305.356,21.481,18.189,21.225,19.955,19.734,18.222,16.12,4.887,4.039,4.076,3.676,3.293,2.523,2.054,3750.275,1678.12,-125.98,117.342,-0.067,10.211,4.489,2.178,-3.64,3.383,1.739,4.557,0.841,2.426,-3.111,-2.84,-6.115,-5.26,-1.807,-3.209,1.276,5.806,45.533,24.422,17.258,14.452,11.889,11.677,10.232,10.5,8.912,8.43,8.572,8.322,8.196,7.877,8.346,8.718,9.293,10.569,9.815,8.896
175_healthy.wav,0.131,0.107,3382.479,1239.774,3371.711,405.099,3851.298,269.274,4262.835,220.711,21.054,18.02,20.925,19.643,19.159,17.918,15.45,6.145,5.656,4.99,4.376,4.421,3.191,1.693,7752.153,1853.516,-93.604,59.692,32.112,13.114,13.28,-6.868,2.331,-7.89,2.289,4.489,-4.044,2.673,-3.085,-5.747,-1.521,-1.197,-3.054,-1.096,2.383,4.75,65.215,35.949,24.12,22.071,15.435,18.99,14.93,15.967,12.256,12.088,12.911,11.043,9.935,9.456,8.657,8.725,9.57,10.491,10.28,10.445
16_unhealthy.wav,0.143,0.034,2447.619,358.536,2222.55,209.149,2605.579,172.515,2960.348,138.316,19.517,13.05,16.02,15.755,15.788,16.524,44.758,2.761,3.578,3.595,2.753,2.133,1.711,2.407,5011.782,802.294,-15.673,100.085,-37.598,45.951,-20.772,25.64,-18.629,26.507,-20.164,21.12,-13.65,10.966,-15.53,3.682,-7.706,3.933,-8.118,6.947,-2.059,3.9,18.38,13.601,13.125,11.247,9.328,7.325,7.096,5.891,7.122,6.668,5.961,6.727,6.184,6.173,6.106,5.16,6.562,6.928,5.789,5.994
81_unhealthy.wav,0.136,0.059,2493.972,574.744,2228.16,275.822,2595.917,235.412,2943.53,197.017,25.697,15.829,19.953,18.739,18.533,18.13,40.648,7.109,5.027,4.814,4.104,3.514,2.823,3.435,5075.0,1030.419,-121.467,89.527,-33.49,41.959,-25.94,23.04,-20.253,14.366,-16.338,17.046,-16.962,9.145,-10.107,4.205,-9.36,1.612,-10.548,1.075,-1.64,7.539,71.7,26.639,16.204,15.07,12.431,10.904,11.702,10.099,10.514,10.282,8.236,8.155,7.154,8.277,7.927,7.588,8.544,6.742,7.972,8.6
174_healthy.wav,0.162,0.085,3654.036,938.61,3296.365,334.925,3696.166,241.004,4042.523,194.237,20.14,15.154,19.015,19.193,17.65,17.269,15.49,4.651,4.509,4.759,3.97,3.802,3.186,1.893,7861.792,1300.65,-8.573,54.296,20.964,13.1,9.716,6.022,10.731,6.107,0.697,5.004,-3.447,0.875,-1.937,-2.783,-2.667,-3.311,1.708,-0.153,4.847,2.906,55.027,23.152,20.568,13.007,10.347,11.042,9.931,8.21,8.239,9.333,8.604,7.267,7.934,7.007,7.409,7.407,7.525,7.644,8.795,8.727
39_unhealthy.wav,0.123,0.037,2532.395,473.911,2729.918,308.021,3365.978,227.861,3926.669,166.566,29.478,14.77,15.505,18.924,19.902,17.226,15.067,5.807,4.293,3.393,3.502,2.996,1.95,1.178,5405.908,1354.115,-50.849,86.402,-14.424,12.83,21.692,4.235,1.741,3.704,4.683,-1.864,-1.196,-0.018,-4.127,-5.765,-1.067,2.296,-1.576,-3.857,-6.145,-5.379,35.7,18.705,14.633,8.984,11.615,7.69,7.202,6.05,6.109,5.585,4.626,4.669,5.415,6.043,5.132,4.249,4.149,4.403,4.308,4.146
148_healthy.wav,0.127,0.07,3126.937,908.088,3219.487,369.52,3734.112,270.924,4179.534,239.84,26.155,15.999,18.27,18.272,18.357,16.227,15.919,4.944,5.125,4.865,4.137,3.467,2.241,2.144,7261.96,1762.799,-45.029,69.755,11.874,8.16,12.596,7.755,11.303,0.251,9.658,2.806,3.857,-0.845,2.1,1.123,0.007,0.748,-1.474,3.673,4.469,4.199,59.472,28.835,20.097,18.379,14.264,16.097,11.135,11.398,10.668,9.241,8.708,8.029,9.123,9.747,10.595,10.362,11.378,10.269,10.873,9.262
113_healthy.wav,0.126,0.058,2656.176,758.297,2660.856,439.41,3222.02,361.127,3731.161,298.206,22.221,15.901,18.91,18.768,19.284,18.563,15.93,4.714,4.059,4.047,3.373,2.938,3.008,1.751,5502.033,1655.822,-50.827,80.233,-9.298,20.284,12.088,6.781,6.278,3.426,-3.956,2.574,-5.701,0.491,-0.572,-0.589,-3.399,-6.794,-5.518,-1.623,-1.606,-1.511,47.229,25.697,20.387,12.471,12.517,10.401,8.864,8.7,8.543,10.349,7.585,8.037,8.066,7.741,7.681,8.653,8.362,7.258,8.19,10.462
41_unhealthy.wav,0.148,0.058,2782.586,652.98,2689.218,345.482,3260.139,291.311,3775.627,249.967,29.1,14.502,17.54,18.515,19.163,17.944,15.057,5.434,3.883,4.196,3.606,2.913,2.378,1.307,5648.036,1357.132,-35.4,73.691,-20.22,17.178,14.949,10.215,7.601,1.59,4.175,0.746,-0.387,-1.312,-2.04,2.529,3.611,-3.543,-4.797,-2.503,-3.978,-0.824,37.665,22.265,16.575,13.99,11.164,8.171,8.688,7.313,6.383,6.314,6.573,5.738,5.788,6.134,7.164,5.544,4.834,5.676,6.272,6.029
52_unhealthy.wav,0.089,0.082,2127.191,1307.45,2439.102,736.174,3120.502,605.709,3731.401,496.486,18.895,17.152,20.426,18.573,18.248,18.556,15.473,4.705,5.172,5.005,4.317,3.6,3.92,2.011,4376.328,2667.477,-181.23,103.432,9.386,19.079,13.772,-0.521,4.389,-7.614,-8.117,-0.137,-5.182,-6.306,-5.452,-5.978,-1.174,-2.67,-5.187,-5.286,-5.795,-3.709,97.673,44.065,27.692,17.826,14.195,16.604,12.743,9.826,10.542,9.549,9.44,9.036,7.556,8.107,7.461,7.225,6.889,8.332,8.036,7.511
162_healthy.wav,0.112,0.087,2934.257,1166.071,2908.847,533.927,3468.586,394.86,3966.029,290.01,19.844,17.534,18.482,17.708,17.291,19.383,15.044,5.626,5.52,5.168,4.223,2.973,4.213,1.354,6050.38,2242.47,-65.171,65.454,4.111,32.743,16.914,-5.82,14.965,-0.239,9.035,8.437,-6.578,-4.48,-2.632,3.456,1.601,-0.694,3.2,1.044,-1.165,-4.721,50.826,33.729,26.105,19.71,15.167,18.216,12.288,12.038,12.222,12.501,9.831,8.169,8.777,8.175,7.57,8.181,8.593,7.232,9.195,9.316
46_unhealthy.wav,0.118,0.041,2397.731,664.793,2500.476,467.667,3092.364,388.542,3636.242,318.065,26.964,14.268,18.522,20.147,20.118,17.248,15.322,4.998,3.903,4.606,3.641,3.456,2.471,1.365,4993.521,1656.566,-83.055,91.506,-13.688,16.135,10.328,5.533,-9.452,-6.618,-3.034,4.934,2.64,1.05,-3.672,-1.609,-4.437,-1.867,2.009,-1.025,-3.181,-2.296,50.433,26.683,20.889,9.226,9.044,8.902,8.722,7.457,7.766,6.221,5.973,6.61,7.136,6.856,7.062,5.783,7.25,6.895,6.724,7.698
51_unhealthy.wav,0.121,0.076,3009.688,867.877,3054.893,295.773,3528.449,205.288,3959.211,178.015,18.032,15.174,19.691,18.139,15.931,16.155,15.262,4.614,4.26,4.464,3.662,2.883,2.502,1.407,6708.692,1321.955,-66.285,66.775,25.184,26.297,5.292,10.456,2.47,0.752,-0.371,1.726,3.214,5.035,-1.942,-3.078,0.379,-0.78,3.714,2.397,0.198,-1.701,48.464,24.041,18.741,11.53,11.445,8.766,9.266,8.404,8.115,8.374,6.819,7.481,7.241,7.345,7.53,6.245,7.658,7.631,6.732,6.68
197_healthy.wav,0.105,0.064,3105.925,1136.453,3161.458,449.875,3670.742,308.39,4117.213,224.524,24.621,19.045,21.773,21.419,19.481,17.694,15.513,5.786,5.053,5.226,4.878,4.08,2.914,2.178,6905.005,1967.626,-59.052,61.004,27.744,23.85,12.298,7.377,12.317,7.14,13.407,2.497,-1.969,-2.417,-4.516,3.472,2.044,3.731,2.502,1.277,3.119,1.651,58.974,30.38,24.975,18.912,13.255,12.957,10.155,11.36,9.144,8.398,8.792,8.032,10.009,11.364,10.515,13.133,10.979,10.35,11.318,10.528
47_unhealthy.wav,0.156,0.072,2967.01,729.132,2694.968,374.436,3201.565,329.417,3666.309,285.253,25.339,12.665,16.45,16.945,16.923,18.139,15.701,5.691,3.822,4.302,3.692,3.316,2.589,1.921,5931.781,1412.816,-58.312,62.513,-12.655,31.944,8.116,2.261,3.907,1.453,-2.713,1.106,-0.46,-2.38,1.242,-1.496,-0.467,1.043,-2.067,-1.509,-3.21,-5.058,43.073,26.243,18.3,16.57,10.358,11.17,13.234,10.249,9.425,9.22,5.945,7.011,7.264,6.85,7.089,8.325,7.289,7.206,6.823,5.991
133_healthy.wav,0.229,0.137,4158.556,1269.09,3417.057,330.592,3813.375,243.259,4143.387,237.4,18.658,15.537,18.645,17.341,17.753,16.98,15.764,5.323,4.882,4.764,3.981,3.579,2.494,2.036,8431.448,1490.619,-113.163,41.598,21.518,11.098,17.437,0.61,3.03,0.085,3.452,0.287,0.619,1.262,2.898,-0.776,0.216,-1.407,-0.757,-0.868,-1.536,1.072,78.684,29.635,24.935,20.322,15.409,14.605,11.427,12.27,12.22,9.626,9.174,8.607,8.533,6.968,7.543,6.965,7.524,8.625,9.006,8.937
88_unhealthy.wav,0.162,0.06,2569.004,546.546,2083.566,279.847,2457.991,253.185,2807.93,224.755,20.056,15.446,18.203,17.785,17.361,17.277,40.002,4.237,4.841,5.186,4.582,3.694,2.46,3.58,4872.916,970.741,-117.974,84.058,-50.268,46.05,-17.698,20.856,-21.641,16.672,-12.953,12.838,-13.08,11.311,-12.597,4.382,-12.073,0.67,-6.798,4.459,0.24,0.442,66.669,26.776,18.193,15.181,9.322,9.412,10.491,8.179,9.161,8.221,8.259,7.208,8.296,6.745,7.231,7.005,8.265,9.46,9.744,10.301
5_unhealthy.wav,0.077,0.018,1530.004,335.359,1591.272,356.842,2084.763,396.31,2568.005,404.765,26.634,15.265,18.757,16.519,18.564,18.889,38.916,5.189,4.023,4.643,3.506,2.774,3.174,6.298,2856.347,795.414,-62.365,153.79,-55.131,28.01,-6.85,17.464,-22.615,18.141,-12.584,4.502,-8.39,7.217,-2.523,4.845,-6.276,-0.714,-2.278,-5.245,-5.225,-6.277,39.655,31.228,14.939,11.969,12.537,9.993,13.789,8.862,11.528,8.702,7.863,6.896,6.906,5.36,5.649,6.722,5.21,6.471,5.37,5.783
14_unhealthy.wav,0.084,0.075,1797.814,945.714,1980.178,454.257,2456.165,368.656,2912.135,305.027,17.482,17.852,18.55,17.557,18.306,18.079,34.113,5.402,5.389,5.134,4.008,3.667,3.285,6.357,3805.856,1713.451,-256.372,103.125,-8.428,48.586,-4.188,17.34,-6.682,17.038,-4.612,5.319,-10.018,8.226,-6.208,3.425,-3.657,1.701,-5.409,-3.248,-3.875,-1.037,111.824,36.639,25.546,19.004,20.746,14.497,16.791,13.748,13.819,10.495,11.52,9.958,9.433,9.434,8.997,7.864,7.765,6.57,8.639,7.521
109_healthy.wav,0.121,0.089,2865.088,984.435,3008.148,378.431,3568.099,282.077,4062.62,229.496,21.671,15.676,18.621,19.671,19.519,18.396,16.016,4.88,4.081,4.434,4.081,3.154,3.019,1.778,6400.84,1712.765,-52.422,74.033,12.681,24.496,21.098,1.904,6.81,4.73,8.409,8.244,-2.275,-1.198,-2.679,0.263,-1.06,-0.839,-1.249,-2.334,3.813,0.295,47.091,24.535,25.257,12.672,10.913,12.073,9.235,7.739,8.269,7.49,7.759,6.92,6.33,7.048,5.702,6.509,7.785,7.31,7.384,9.439
124_healthy.wav,0.178,0.1,3734.181,1207.307,3295.85,426.691,3717.322,304.844,4077.938,244.591,21.276,16.544,19.537,18.229,18.109,16.497,15.027,5.398,4.526,5.465,4.972,4.136,3.246,1.795,7831.866,1807.624,-44.29,51.353,24.983,12.159,10.878,7.619,8.215,-0.764,5.95,4.755,-2.509,1.324,-1.954,-0.451,0.24,-1.999,-1.963,-1.033,0.523,-0.377,68.335,31.344,26.993,19.633,13.324,14.078,11.533,10.159,11.061,9.502,8.405,8.443,8.328,7.62,7.601,8.036,8.27,8.273,7.502,9.596
196_healthy.wav,0.106,0.066,3032.185,983.828,3305.408,444.827,3814.806,323.638,4255.652,278.168,22.829,17.357,19.36,20.072,18.533,17.035,15.919,6.168,4.615,4.75,4.259,4.074,2.53,2.142,7365.621,1888.484,-36.639,73.078,39.135,20.312,12.493,2.148,11.729,-2.423,6.639,3.171,-5.385,-3.143,-5.773,-7.677,-7.603,-6.836,-6.102,-1.573,2.119,-1.569,56.389,29.313,22.157,18.233,13.002,13.451,11.031,11.198,11.27,8.798,9.316,8.801,8.36,8.091,7.074,7.833,8.467,8.536,8.707,9.012
146_healthy.wav,0.125,0.086,2819.792,1076.978,3036.897,580.992,3610.978,448.475,4108.071,376.588,22.053,15.738,19.302,19.199,19.404,19.445,16.053,5.597,5.061,4.81,4.915,4.389,4.505,2.198,6447.629,2470.044,-71.623,81.108,16.361,8.948,13.827,-0.754,12.511,-0.654,3.036,3.063,-3.225,-1.329,-0.655,-3.994,-0.942,1.919,3.53,5.998,6.095,2.575,73.708,33.594,31.311,19.978,15.698,16.489,14.857,12.487,11.253,11.223,10.973,8.699,8.616,9.285,7.528,7.815,8.402,10.281,10.097,8.974
58_unhealthy.wav,0.099,0.065,2422.72,1001.369,2787.52,482.039,3413.569,335.058,3963.698,238.767,18.817,16.069,21.697,22.425,20.803,18.943,16.427,3.987,3.889,4.501,4.011,3.526,2.812,2.246,5471.574,2055.025,-142.008,96.975,23.254,10.456,6.294,4.963,1.071,1.104,-4.849,0.872,-3.449,-2.011,-5.901,-6.031,-2.114,-6.168,-0.304,5.094,0.128,1.672,35.78,29.401,17.989,12.069,10.367,9.006,8.822,7.42,8.057,7.906,7.576,7.85,7.385,7.008,7.626,7.764,8.67,10.386,9.888,9.709
127_healthy.wav,0.103,0.062,2498.886,995.805,2844.923,528.312,3486.832,370.156,4044.655,271.508,23.054,16.148,20.404,20.438,20.544,17.859,15.556,4.607,3.869,4.394,4.051,3.928,3.38,1.941,5507.104,2229.827,-73.373,97.492,16.854,-0.594,7.182,4.868,0.757,-5.548,0.998,4.929,-5.833,-4.928,-0.031,-3.037,-0.148,-2.375,0.728,0.689,1.968,0.802,64.502,28.381,23.199,16.159,16.337,13.283,11.833,12.633,10.788,9.97,8.859,9.271,8.473,8.626,9.336,9.365,8.951,8.181,9.531,8.912
66_unhealthy.wav,0.107,0.053,2103.481,632.439,2165.137,367.074,2612.761,305.613,3028.929,258.666,20.905,18.128,20.983,19.581,19.08,18.214,36.009,4.213,4.346,4.714,3.922,3.772,2.704,4.391,4428.979,1315.995,-245.101,95.093,-21.264,45.65,-3.552,14.97,-20.682,19.521,-21.716,7.319,-9.291,0.815,-13.008,0.062,-8.231,1.059,-8.032,-0.399,-4.358,-4.223,95.234,28.413,24.768,16.811,12.477,15.835,14.188,10.789,14.357,10.819,9.455,8.999,7.904,9.313,7.07,8.609,7.706,6.685,7.395,6.909
49_unhealthy.wav,0.091,0.054,2046.494,1106.86,2326.029,839.781,2929.171,725.437,3502.555,603.357,17.118,15.576,18.924,20.633,18.47,17.868,16.091,4.299,3.704,3.983,4.575,3.47,2.543,1.923,4441.527,2604.436,-142.405,116.138,2.247,31.061,6.186,0.12,0.32,7.791,3.247,-3.015,1.709,0.736,0.143,-4.42,-4.471,0.509,1.224,-0.16,-2.617,-4.443,99.414,46.204,21.297,13.733,11.827,9.111,7.798,7.508,7.266,8.619,7.063,6.948,6.686,6.172,7.212,5.997,5.796,5.9,6.005,6.448
19_unhealthy.wav,0.128,0.043,2297.62,406.418,2120.379,251.78,2515.431,220.523,2889.071,190.793,20.863,13.259,16.622,15.198,16.514,16.967,41.357,4.04,3.504,3.797,2.918,2.741,2.581,3.248,4677.052,886.549,-84.187,102.344,-41.351,47.033,-16.947,26.234,-18.95,18.797,-21.695,11.054,-19.239,5.234,-16.756,1.1,-9.67,1.099,-7.538,3.246,-4.715,-0.322,44.808,16.882,15.823,14.05,7.987,8.699,8.371,8.516,8.4,8.959,7.112,7.407,5.24,6.369,6.314,5.936,6.176,6.124,5.261,4.675
