file_name,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_2_mean,spectral_bandwidth_2_std,spectral_bandwidth_3_mean,spectral_bandwidth_3_std,spectral_bandwidth_4_mean,spectral_bandwidth_4_std,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,spectral_rolloff_mean,spectral_rolloff_std,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_std,mfccs_2_std,mfccs_3_std,mfccs_4_std,mfccs_5_std,mfccs_6_std,mfccs_7_std,mfccs_8_std,mfccs_9_std,mfccs_10_std,mfccs_11_std,mfccs_12_std,mfccs_13_std,mfccs_14_std,mfccs_15_std,mfccs_16_std,mfccs_17_std,mfccs_18_std,mfccs_19_std,mfccs_20_std
33_unhealthy.wav,0.075,0.027,1654.359,488.174,1945.028,447.389,2563.907,411.164,3174.367,365.657,20.769,14.738,19.548,19.275,20.964,17.71,16.951,3.645,4.304,4.539,3.541,3.81,3.039,2.01,3408.225,1241.353,-119.038,128.898,-17.832,29.174,2.717,7.999,-7.063,3.872,-1.517,-3.986,-7.041,-2.868,-4.18,-1.848,-2.951,-2.255,-0.574,-0.1,-2.796,-2.625,50.511,29.476,19.113,9.816,10.888,9.39,10.099,8.418,7.753,7.706,7.142,6.151,6.558,7.218,7.695,7.846,8.015,8.211,6.589,7.005
114_healthy.wav,0.052,0.04,2121.091,993.366,2905.731,495.683,3582.405,297.24,4159.752,203.334,24.756,20.541,22.328,20.088,20.124,19.328,16.434,5.009,5.091,4.541,4.488,4.486,4.684,2.807,5147.934,2622.343,-161.621,85.575,53.264,32.207,27.182,11.316,7.89,8.76,1.26,13.195,0.066,4.827,3.108,2.348,3.674,-2.878,-2.617,-3.156,-1.192,-1.473,71.385,29.367,21.708,16.988,9.062,13.153,9.875,10.52,9.51,11.925,10.531,7.876,9.235,8.322,6.962,9.005,6.733,7.318,7.462,6.732
42_unhealthy.wav,0.138,0.065,2761.78,782.513,2731.258,456.342,3265.483,384.385,3757.116,317.12,22.752,14.793,17.032,16.38,17.512,16.895,14.84,5.129,4.188,4.474,3.88,3.151,2.67,1.446,5839.237,1661.529,-74.184,76.735,-3.804,28.034,8.136,6.016,4.3,0.506,2.846,-0.945,-2.355,-0.286,-1.456,-3.608,-1.527,-1.517,-5.024,-2.399,-2.979,-4.95,59.759,26.764,22.691,16.219,13.138,9.134,9.624,7.02,8.264,6.591,8.464,6.439,6.751,6.039,5.69,5.996,5.521,5.208,5.276,4.994
118_healthy.wav,0.126,0.05,2776.772,611.292,2795.402,416.215,3290.462,339.953,3745.938,288.763,17.374,15.379,16.575,16.82,16.746,16.867,16.748,4.414,4.731,3.86,2.968,2.431,2.175,1.762,6097.968,1360.711,-53.104,78.314,2.262,18.83,3.871,2.512,-3.809,6.807,-0.819,8.752,-4.802,-2.152,1.293,-1.743,-1.942,-1.59,2.628,2.426,4.018,3.907,30.276,20.363,28.82,14.728,12.803,11.489,8.819,10.477,7.975,7.94,7.74,6.844,6.18,5.868,5.919,6.085,5.663,6.503,6.29,6.694
106_healthy.wav,0.107,0.05,2235.16,757.087,2421.157,460.441,3034.326,420.991,3597.092,398.321,24.169,16.386,19.026,20.353,19.338,19.506,19.904,4.882,4.895,4.801,3.928,3.588,3.673,5.574,4646.451,1693.024,-113.554,90.018,-5.541,25.571,2.611,3.192,1.131,6.151,2.8,-1.86,-7.115,-3.447,-5.915,-4.347,-4.942,-4.378,-3.307,-5.423,-0.566,-2.171,141.076,21.327,28.836,14.04,10.071,12.171,9.766,11.333,10.241,11.194,9.456,9.075,7.837,8.371,9.334,6.477,6.888,6.877,6.709,6.744
176_healthy.wav,0.159,0.098,3612.635,961.341,3205.789,314.565,3619.451,240.009,3974.27,204.772,22.866,17.644,20.119,18.761,18.792,18.793,15.487,5.157,5.157,5.297,4.617,3.832,4.161,1.934,7630.848,1284.751,-68.86,40.489,25.371,35.757,13.384,2.828,12.753,4.485,3.352,10.027,-2.38,2.991,-1.797,-3.383,-1.54,-1.655,-3.514,1.379,2.029,1.507,56.867,25.79,18.067,17.09,13.011,13.797,11.703,9.749,9.469,9.147,9.239,8.191,9.478,7.437,7.633,7.833,7.977,8.79,8.824,9.571
157_healthy.wav,0.146,0.131,3649.902,1453.351,3228.463,482.586,3701.788,353.831,4108.011,281.397,21.26,17.325,18.417,18.257,18.536,18.671,16.314,5.532,5.692,5.377,4.201,3.893,3.908,2.168,7538.553,2162.426,-80.397,35.972,20.435,26.348,17.4,4.579,13.495,3.621,7.327,5.482,3.962,5.32,3.54,0.519,0.192,-1.124,3.529,1.439,0.469,-1.793,77.717,41.005,29.625,21.183,15.655,14.914,12.678,11.726,11.727,11.857,10.561,10.238,10.453,9.306,8.94,9.625,8.128,8.454,7.954,9.669
92_unhealthy.wav,0.151,0.031,2445.161,328.626,2106.12,162.425,2516.51,135.657,2898.97,116.059,28.438,15.209,18.456,16.983,16.817,17.246,42.133,4.698,3.704,3.968,3.277,2.441,1.866,2.329,4662.68,676.452,-70.112,94.167,-50.333,46.957,-16.108,19.987,-23.956,16.344,-22.18,14.428,-20.087,12.139,-14.773,4.905,-13.624,0.823,-15.06,-1.612,-16.09,-2.187,23.808,14.145,9.392,7.866,7.09,6.014,6.166,6.053,5.515,5.906,5.471,5.069,5.308,5.35,5.143,5.104,4.67,4.883,4.588,4.855
141_healthy.wav,0.096,0.038,1942.154,508.177,2320.782,424.133,3049.901,373.325,3709.406,324.833,22.521,16.509,20.862,20.88,22.678,21.772,16.706,5.799,4.574,4.324,3.956,4.277,4.453,2.436,3789.777,1356.666,-76.91,113.308,-6.224,19.93,15.107,-3.284,4.783,1.014,2.295,-0.014,-3.773,4.24,2.302,-2.915,4.522,3.423,-0.546,-0.572,0.637,-2.001,75.957,21.139,19.949,11.493,10.0,11.979,8.754,7.611,7.363,7.417,6.685,8.223,9.741,8.025,7.619,8.532,8.893,9.351,8.162,10.36
71_unhealthy.wav,0.091,0.035,2025.145,469.185,2215.085,266.022,2664.595,219.374,3084.214,190.726,14.807,14.515,17.426,17.642,17.561,16.614,41.247,3.886,4.181,4.237,3.765,2.964,2.51,3.041,4570.393,1000.481,-79.82,109.937,-17.136,47.214,-11.934,33.329,-11.712,23.636,-13.677,18.446,-6.949,13.038,-11.59,9.099,-5.957,4.915,-8.714,3.711,-5.102,2.628,57.366,18.979,15.9,14.927,11.37,9.378,9.5,7.862,9.51,8.245,7.995,6.542,6.506,6.547,5.317,6.343,7.086,6.396,8.065,7.574
180_healthy.wav,0.073,0.075,1910.509,973.5,2396.178,555.963,3068.089,476.545,3685.699,402.905,25.091,16.108,19.181,17.966,17.846,18.58,15.832,3.602,4.756,4.585,3.767,3.284,3.644,1.572,4218.701,1979.302,-273.318,103.153,8.713,31.705,12.51,3.49,3.933,-0.154,-3.906,3.233,-6.365,-1.543,-3.217,-6.771,-3.811,-6.239,-5.618,-4.019,-2.394,-3.081,86.007,34.66,22.621,13.938,10.331,13.708,8.549,8.048,8.575,7.735,6.514,7.071,5.803,5.616,7.122,6.459,7.269,7.076,7.512,7.713
83_unhealthy.wav,0.093,0.028,2083.742,434.019,2242.695,250.793,2666.362,194.054,3069.756,154.131,25.188,15.467,19.673,19.258,18.488,17.612,40.489,4.926,3.78,4.306,3.991,3.784,2.843,2.757,4651.863,912.56,-119.151,107.442,-10.973,58.555,-12.933,26.834,-17.647,19.372,-15.605,13.571,-16.671,11.87,-12.196,5.236,-6.175,4.253,-8.04,3.527,-7.686,-1.34,37.247,16.564,14.047,7.657,9.031,7.571,7.152,7.111,6.612,7.349,6.772,5.822,5.914,6.463,6.392,6.297,6.527,5.841,7.143,6.621
6_unhealthy.wav,0.087,0.036,1657.609,454.264,1653.43,284.562,2101.808,276.249,2551.863,267.693,20.733,19.375,20.24,20.322,19.635,19.739,38.586,4.939,4.711,4.495,4.297,3.755,3.113,3.841,3235.826,855.034,-98.386,136.575,-46.714,46.477,-17.152,10.548,-14.581,16.551,-12.313,3.702,-12.648,2.951,-12.505,0.11,-0.782,-5.689,-8.63,-1.89,-2.185,-3.398,51.911,25.907,18.423,15.976,14.617,12.152,10.811,10.634,9.971,9.267,9.374,8.873,8.033,7.895,8.496,7.951,8.103,7.277,6.411,6.704
155_healthy.wav,0.136,0.091,3477.594,1167.558,3296.384,399.698,3743.514,294.723,4127.626,264.41,18.829,16.512,19.982,19.549,17.866,19.11,17.242,5.765,5.369,5.185,5.268,3.847,4.799,2.955,7642.805,1775.166,-46.889,55.892,26.08,16.541,7.097,-3.345,9.255,-0.85,8.308,7.122,-0.543,1.757,-1.83,5.211,-3.09,-0.855,-3.867,-2.339,-0.23,2.216,66.581,30.749,23.734,15.666,14.583,18.113,13.756,10.279,10.934,11.285,11.074,9.047,8.82,9.416,7.461,9.533,9.133,10.093,8.939,10.064
102_healthy.wav,0.149,0.099,3681.495,1179.573,3434.341,424.244,3829.35,314.156,4168.163,280.149,17.731,15.648,20.136,20.2,19.356,18.105,15.983,5.16,5.421,5.661,5.091,4.302,3.847,2.125,8056.316,1645.994,-59.167,45.314,36.863,15.699,15.665,1.669,7.293,8.812,5.828,7.989,-2.28,1.904,-0.915,0.042,0.097,-0.829,5.575,3.823,5.579,4.932,73.673,37.959,29.921,22.241,18.295,18.137,14.817,13.68,13.739,12.158,10.645,10.407,10.779,9.924,9.661,11.388,14.329,13.076,12.904,12.458
172_healthy.wav,0.191,0.115,3858.363,1017.087,3277.561,313.502,3665.3,234.987,3993.539,210.295,17.645,15.42,18.631,17.312,17.332,16.923,15.382,5.538,4.479,5.506,4.195,3.448,3.034,2.298,8033.575,1287.496,-52.584,37.492,14.083,18.178,16.778,5.952,6.421,2.691,-0.444,3.217,-3.943,1.62,0.317,-0.137,-0.512,-1.567,2.07,1.239,4.586,1.627,52.12,27.866,21.813,15.001,12.418,14.023,11.506,10.86,10.276,9.95,9.902,9.348,9.803,10.134,10.716,10.551,10.365,9.428,9.792,9.291
48_unhealthy.wav,0.085,0.028,1628.571,343.042,1700.504,231.561,2220.019,214.439,2763.029,210.673,27.289,16.128,17.292,18.577,18.37,18.985,20.371,4.773,3.72,3.773,3.325,3.009,2.477,3.334,3164.989,710.572,-93.359,137.467,-45.092,37.812,-9.42,12.595,-7.481,5.539,-3.74,-2.011,-2.459,-9.579,-3.168,-5.562,-7.494,-5.684,-2.015,-3.879,-6.209,-8.088,36.626,22.703,12.605,12.411,11.928,9.85,7.145,8.071,7.91,6.156,7.37,6.825,7.544,7.557,6.952,6.45,6.967,8.306,6.456,8.166
9_unhealthy.wav,0.043,0.02,1156.874,523.473,1598.229,508.872,2208.058,488.367,2773.578,457.196,28.342,18.106,19.98,20.163,19.679,16.359,33.691,5.445,4.688,4.489,3.772,3.743,2.602,5.605,2323.063,1434.404,-178.603,154.005,-4.959,21.929,-2.054,23.674,-1.285,11.562,-6.027,4.947,-2.94,5.409,-4.124,2.984,-5.322,-8.831,-11.077,-3.206,3.858,3.554,68.943,29.764,21.367,14.184,11.67,8.735,11.33,8.457,10.507,8.277,7.914,6.104,7.953,7.207,7.058,7.59,6.344,5.477,5.736,5.698
117_healthy.wav,0.153,0.086,3439.794,943.172,3210.093,350.38,3656.784,260.684,4045.07,238.426,20.608,17.347,18.429,18.216,17.699,16.509,15.239,6.052,4.86,4.794,4.382,3.481,2.754,1.856,7450.946,1559.635,-97.054,51.835,18.752,20.487,5.611,3.576,5.574,0.741,7.338,1.658,-2.698,-0.442,-1.084,-3.451,-2.476,-3.303,-2.228,-2.65,-2.744,0.306,80.692,24.875,20.681,17.185,12.515,13.894,12.05,11.916,10.797,8.645,10.207,9.499,7.637,7.658,6.691,6.898,7.238,7.009,7.598,7.903
53_unhealthy.wav,0.188,0.06,3348.003,551.943,2934.726,235.144,3395.266,171.343,3802.783,129.39,17.503,15.081,17.382,16.716,17.427,17.08,15.327,4.189,3.826,4.058,2.966,2.75,2.475,1.561,6907.12,1013.1,4.083,52.609,-11.055,19.704,11.284,7.059,5.063,4.562,0.026,5.154,3.404,1.169,0.582,1.274,0.714,-0.812,-3.014,-1.717,-1.696,-1.294,33.199,15.546,11.045,10.398,9.278,7.853,7.973,6.808,6.812,6.419,6.56,5.623,5.723,5.106,5.066,5.681,5.482,5.843,5.449,6.481
84_unhealthy.wav,0.139,0.064,2548.77,647.328,2377.39,258.063,2761.231,197.668,3112.221,167.133,25.514,13.809,19.231,19.505,18.763,17.148,42.396,4.992,3.856,4.606,4.057,3.326,2.72,3.165,5355.747,1085.392,-94.269,91.891,-17.601,45.527,-15.702,32.636,-18.014,21.571,-15.724,16.807,-18.291,13.341,-15.458,5.205,-11.221,6.207,-7.959,7.711,-4.605,0.535,42.023,21.424,16.434,9.492,12.571,7.661,9.178,7.475,7.96,6.791,7.071,7.211,7.49,6.792,6.918,6.404,7.087,9.057,8.887,7.025
128_healthy.wav,0.102,0.053,2655.112,894.849,2920.192,440.266,3521.663,310.832,4050.003,245.388,22.257,15.956,18.06,18.049,18.72,17.201,15.139,4.838,4.36,4.471,4.479,4.437,3.345,1.506,5910.581,1984.796,-75.359,83.351,10.695,14.46,14.239,7.397,5.281,-0.393,5.721,3.366,-2.523,-4.216,-1.845,-5.907,-1.271,-3.769,-2.854,-0.932,-1.116,-2.716,68.228,28.66,18.704,14.75,12.039,11.478,10.522,9.927,9.998,8.403,7.868,8.073,7.749,7.433,7.297,8.893,9.065,8.562,8.686,9.828
99_unhealthy.wav,0.076,0.047,1549.759,655.884,1782.112,359.422,2310.559,284.614,2813.71,237.458,29.658,18.054,22.824,21.857,21.77,20.383,35.357,4.193,4.42,4.742,3.976,3.797,3.139,5.32,3161.001,1352.275,-235.201,123.872,-22.546,52.952,-1.454,24.661,-7.088,14.89,-12.783,16.718,-2.943,10.081,-15.029,3.119,-7.124,1.796,-7.077,0.023,-2.034,1.15,87.829,28.273,22.778,15.089,13.506,11.241,10.887,9.672,8.906,8.722,8.895,6.753,6.557,8.208,7.621,7.688,8.583,8.746,8.495,7.052
181_healthy.wav,0.128,0.07,3127.011,908.315,3219.722,370.267,3734.35,271.812,4179.772,240.653,26.119,15.967,18.616,18.319,18.275,16.233,15.976,4.894,5.174,5.15,4.09,3.485,2.292,2.155,7262.843,1766.079,-44.987,69.776,11.841,8.118,12.629,7.812,11.339,0.185,9.636,2.841,3.853,-0.842,2.132,1.083,-0.077,0.648,-1.485,3.726,4.554,4.274,59.444,28.832,20.169,18.406,14.282,16.132,11.195,11.322,10.638,9.271,8.697,8.027,9.091,9.783,10.587,10.296,11.377,10.279,10.874,9.274
136_healthy.wav,0.159,0.064,3182.413,729.002,3053.066,330.506,3552.3,219.63,3991.751,158.335,18.406,13.475,16.944,18.182,18.619,16.455,14.579,5.108,3.99,3.972,3.551,3.573,2.475,1.328,6979.481,1458.76,24.325,68.962,-4.227,-1.047,5.24,2.99,4.333,4.281,6.431,3.632,0.111,-0.01,2.062,1.545,3.992,2.814,2.196,1.573,-0.467,0.524,55.276,20.371,17.789,14.471,10.758,11.131,8.78,8.661,8.08,7.998,7.108,7.575,6.767,6.998,7.131,7.128,7.254,7.068,6.617,6.686
191_healthy.wav,0.148,0.088,3578.4,966.989,3335.469,333.292,3748.942,249.604,4105.642,219.283,25.686,17.505,19.521,19.755,18.545,16.32,15.428,4.971,4.639,5.266,4.078,3.651,2.472,1.854,7936.659,1279.638,-44.741,55.062,27.155,19.494,14.694,3.204,5.503,1.426,4.496,1.372,-1.659,-3.534,-7.92,-3.534,-8.194,-3.396,-2.661,4.285,1.354,-0.168,43.738,26.186,20.938,15.076,10.792,12.814,9.48,9.942,9.269,7.71,8.65,6.735,8.311,7.206,7.372,7.285,7.419,7.546,7.884,6.429
145_healthy.wav,0.136,0.074,3119.463,779.381,3018.814,343.239,3551.474,265.34,4018.436,229.854,24.246,15.647,18.95,17.688,17.512,18.535,15.57,5.605,4.983,5.403,4.393,3.726,3.925,2.062,6661.429,1530.379,-47.976,54.154,-3.96,21.494,13.905,5.999,13.759,1.065,6.729,6.221,1.618,0.457,2.416,-5.585,0.311,-0.998,0.643,1.256,2.071,3.029,56.359,22.839,26.397,17.319,13.555,15.394,13.034,11.967,9.213,9.946,8.135,8.009,8.99,8.819,7.916,7.527,9.685,10.077,10.47,9.021
63_unhealthy.wav,0.056,0.053,1676.094,1225.584,2295.709,836.805,3069.313,691.014,3741.224,575.965,21.733,21.447,24.379,22.855,20.765,18.333,15.804,5.026,5.13,5.045,5.247,5.0,3.653,1.718,3433.413,2872.191,-302.824,116.218,44.689,25.963,18.715,7.567,7.334,4.034,-4.182,0.88,0.955,2.821,1.406,-3.474,-0.891,0.592,-0.812,-2.381,0.369,-1.852,88.549,50.505,26.769,23.047,17.147,13.421,12.191,9.775,12.035,11.597,13.342,9.811,11.277,10.287,10.536,7.976,9.886,9.32,8.679,11.219
89_unhealthy.wav,0.073,0.042,1576.633,587.563,1810.976,359.922,2311.468,311.127,2789.043,272.962,27.785,17.545,21.471,21.562,20.738,19.41,37.262,5.264,4.294,5.199,4.382,3.966,3.687,4.057,3334.108,1229.969,-156.298,130.79,-25.23,43.485,-12.139,25.392,-7.94,17.616,-8.628,9.566,-8.367,5.764,-7.048,-1.886,-7.684,3.004,-6.434,-1.306,-7.831,-4.146,53.767,26.048,14.546,13.504,11.425,9.544,10.652,8.115,9.665,8.068,7.886,7.23,7.007,7.241,7.602,7.576,8.16,6.877,8.567,9.71
198_healthy.wav,0.137,0.142,3482.05,1502.228,3313.686,421.127,3794.536,268.342,4203.907,232.917,20.571,16.018,18.099,17.638,17.671,17.726,14.903,5.182,5.403,4.812,4.164,3.583,3.425,1.522,7557.913,2076.945,-125.518,51.232,38.5,14.497,16.244,4.644,12.318,1.178,1.729,9.767,-2.823,2.081,0.858,-0.504,1.34,-0.855,0.499,4.14,1.741,8.225,73.473,34.015,33.573,22.162,16.511,14.828,14.793,13.255,9.402,10.805,9.266,9.137,8.267,7.418,7.483,8.206,8.394,8.519,8.645,10.855
189_healthy.wav,0.172,0.106,3484.356,1141.481,3153.981,417.771,3621.191,294.765,4025.845,239.837,15.698,14.487,18.245,18.366,18.558,18.224,15.34,4.988,4.771,5.089,4.607,4.148,3.874,1.874,7232.333,1956.349,-42.879,54.879,17.034,19.79,6.859,2.769,11.825,1.209,7.942,1.129,-4.077,0.128,-4.239,-4.452,-2.511,-2.888,0.608,0.887,2.315,1.925,89.635,33.358,21.103,18.324,13.988,16.057,12.529,11.104,9.695,9.849,8.409,7.938,8.376,8.321,7.604,7.113,8.397,7.769,8.754,8.542
101_healthy.wav,0.127,0.097,3385.479,1024.904,3411.771,407.745,3854.909,307.144,4238.272,260.718,20.817,17.116,20.365,19.891,19.029,18.117,16.807,5.335,4.527,4.979,3.741,3.786,3.425,2.431,7923.178,1656.85,-94.508,55.671,29.266,27.035,20.047,1.185,12.947,-0.799,8.867,-0.682,-5.343,2.208,-4.614,-0.987,-1.489,3.117,2.504,4.1,9.177,4.742,64.571,24.886,18.036,17.128,11.863,14.994,11.67,12.722,10.933,11.211,9.842,8.612,8.447,7.045,7.832,10.607,9.613,10.624,9.359,9.412
150_healthy.wav,0.066,0.061,1952.04,1033.03,2570.102,648.625,3317.432,497.194,3963.909,397.769,21.451,18.384,21.693,21.246,20.26,22.818,16.796,4.511,4.409,5.081,4.558,4.584,6.976,2.513,4201.689,2562.896,-170.92,105.895,31.077,22.253,12.815,-5.158,11.237,-2.102,-0.153,5.08,-11.545,-3.612,1.387,-6.624,-2.431,-7.361,-2.552,-1.707,-6.14,5.069,72.966,38.289,30.61,19.644,15.39,19.205,15.988,14.975,11.476,12.343,10.876,10.928,9.53,11.503,9.622,11.041,10.563,10.039,10.873,11.488
79_unhealthy.wav,0.109,0.039,2122.312,503.275,2106.633,270.867,2524.948,209.2,2924.231,169.493,27.909,14.175,17.819,17.73,18.082,17.3,40.765,4.985,3.573,4.241,3.873,3.452,2.795,2.957,4452.235,996.567,-91.393,112.116,-27.345,47.978,-19.602,27.719,-18.551,17.433,-13.162,14.42,-15.218,11.526,-12.587,0.905,-10.441,-0.612,-13.482,3.306,-3.709,1.086,42.165,19.942,15.744,9.606,9.138,7.837,8.554,6.306,8.391,7.162,6.796,6.565,5.997,6.476,6.317,6.072,7.133,6.909,7.538,7.362
77_unhealthy.wav,0.106,0.042,2186.157,495.876,2348.76,293.931,2783.794,245.108,3186.638,213.668,17.728,15.028,16.29,17.874,18.419,17.498,41.532,4.853,4.055,4.174,3.575,3.415,2.828,2.721,4989.192,1132.331,-103.964,101.905,-10.34,43.671,-11.511,26.943,-9.996,25.019,-14.214,19.713,-10.531,12.674,-12.69,6.857,-6.086,5.461,-6.244,-1.458,-8.245,-3.274,53.901,18.727,20.657,12.57,11.625,9.19,10.279,7.064,7.163,7.677,6.944,6.981,6.767,7.097,6.062,7.12,6.872,7.56,6.307,5.597
82_unhealthy.wav,0.184,0.064,2933.116,543.154,2430.595,228.675,2753.432,190.615,3041.89,161.624,22.559,14.68,18.292,18.747,17.766,17.354,43.082,5.248,4.321,4.547,4.039,2.985,2.878,2.789,5894.094,830.091,-95.446,78.337,-26.221,44.241,-22.47,29.749,-21.573,23.954,-16.577,20.472,-19.631,13.888,-12.626,6.248,-7.667,7.406,-9.416,9.652,-3.783,1.067,48.431,17.235,17.036,10.739,11.323,9.24,9.572,8.074,6.947,6.874,8.377,7.437,7.971,7.881,7.011,7.313,8.105,9.558,7.9,8.847
1_unhealthy.wav,0.055,0.029,1504.312,459.41,1841.436,343.717,2372.497,312.755,2871.05,292.135,26.136,17.492,19.39,17.601,19.154,18.449,38.418,5.487,4.589,4.462,2.89,3.174,2.911,3.99,3231.579,1145.166,-111.253,134.152,-24.658,41.542,-3.075,28.475,-10.6,14.917,-14.41,8.844,-4.548,9.94,-4.68,3.622,-5.555,3.362,-4.956,-1.478,0.089,-5.348,56.162,27.303,17.846,14.268,11.457,8.577,12.111,7.342,10.908,7.041,8.447,7.876,7.35,5.901,7.027,5.313,6.185,6.167,5.631,6.138
200_healthy.wav,0.096,0.06,2722.327,907.673,3214.816,422.807,3775.458,268.425,4258.487,206.658,20.302,17.098,20.45,19.641,20.156,20.107,15.884,4.664,5.006,4.781,3.843,3.613,5.197,2.109,6798.905,2002.155,-119.37,85.974,33.87,9.981,17.702,0.517,9.579,-5.315,4.175,8.123,-7.983,1.573,-2.931,-1.608,-0.196,-2.435,1.203,5.844,1.612,7.575,67.53,26.251,21.385,13.477,11.022,14.617,11.43,13.411,9.896,9.889,10.139,8.331,7.617,7.473,8.196,7.369,8.334,11.324,11.165,10.937
139_healthy.wav,0.147,0.074,3246.748,865.797,3015.34,341.857,3501.993,245.162,3931.753,186.724,24.169,15.122,18.484,17.552,17.657,16.109,14.876,5.319,4.654,4.887,4.49,3.323,1.929,1.29,6897.37,1475.025,-15.76,59.259,-1.602,12.56,8.738,3.957,2.044,4.224,4.98,2.897,2.329,1.989,1.715,-1.549,-0.61,0.293,-0.002,2.762,2.296,0.056,63.221,23.544,18.501,12.536,11.092,10.019,8.294,8.915,8.4,7.911,7.249,7.689,7.368,7.598,6.895,7.346,8.614,9.449,9.217,9.673
25_unhealthy.wav,0.158,0.044,2493.612,378.0,2117.952,233.534,2492.856,206.153,2846.022,176.338,20.082,13.594,16.725,15.909,16.342,19.091,43.434,3.878,3.758,4.027,3.154,2.676,3.095,2.318,4721.317,837.007,-47.044,95.778,-43.918,52.071,-22.551,20.862,-18.676,19.246,-21.254,21.882,-19.213,9.452,-12.584,3.889,-8.496,6.269,-9.122,2.69,-2.443,-1.879,23.954,16.158,15.883,16.404,11.182,9.291,8.587,7.01,7.098,9.222,6.004,6.885,9.159,6.078,6.416,5.718,5.991,5.494,5.313,4.917
179_healthy.wav,0.143,0.093,3100.788,969.117,2971.2,472.992,3478.237,381.164,3927.18,322.219,20.215,15.514,17.52,16.787,17.244,18.929,15.652,5.971,5.169,5.455,4.547,3.565,4.751,1.934,6591.0,1898.095,-42.779,62.836,4.774,24.059,9.645,-1.878,9.272,-2.962,3.185,5.93,-4.765,3.023,-1.243,-3.518,-0.322,-1.442,-1.863,-0.021,-0.729,-0.986,67.898,32.26,26.302,18.575,16.601,15.438,14.059,11.21,11.423,10.546,9.858,9.25,8.386,7.317,7.069,6.802,7.137,8.06,8.599,8.145
