file_name,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_2_mean,spectral_bandwidth_2_std,spectral_bandwidth_3_mean,spectral_bandwidth_3_std,spectral_bandwidth_4_mean,spectral_bandwidth_4_std,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,spectral_rolloff_mean,spectral_rolloff_std,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_std,mfccs_2_std,mfccs_3_std,mfccs_4_std,mfccs_5_std,mfccs_6_std,mfccs_7_std,mfccs_8_std,mfccs_9_std,mfccs_10_std,mfccs_11_std,mfccs_12_std,mfccs_13_std,mfccs_14_std,mfccs_15_std,mfccs_16_std,mfccs_17_std,mfccs_18_std,mfccs_19_std,mfccs_20_std
151_healthy.wav,0.119,0.088,3016.803,1165.95,3095.137,434.404,3646.743,315.875,4128.787,265.69,25.001,16.586,19.972,18.713,18.604,18.442,15.733,5.33,5.165,5.348,4.607,3.901,3.815,1.882,6592.874,1973.384,-78.156,65.984,24.558,25.633,13.826,3.599,16.211,0.576,3.31,4.155,2.711,3.645,1.396,2.012,-1.806,-3.956,-0.961,-1.017,-0.469,-0.752,64.282,33.253,30.66,19.102,15.275,16.951,13.601,12.256,10.534,10.0,9.851,9.094,8.153,8.388,7.482,7.375,7.277,7.517,7.277,8.18
93_unhealthy.wav,0.098,0.026,1910.955,394.86,1882.201,302.416,2347.461,285.39,2800.541,256.381,30.01,17.786,20.313,18.415,17.826,18.395,38.761,4.943,4.258,3.819,2.99,2.349,2.601,2.964,3720.198,920.385,-114.786,119.293,-50.734,42.624,-6.702,19.708,-16.884,19.394,-17.41,17.303,-10.873,6.658,-15.767,3.546,-7.766,3.384,-7.694,1.612,-10.709,-0.542,31.655,21.866,14.742,11.63,9.624,9.258,7.646,6.76,7.166,8.162,6.567,5.959,6.688,7.189,6.726,5.702,5.737,5.886,7.017,6.577
23_unhealthy.wav,0.116,0.049,2272.971,630.749,2206.868,348.901,2609.582,275.334,2985.492,211.959,19.405,17.146,19.837,18.542,19.701,19.164,42.895,3.478,4.202,4.375,3.467,3.031,3.222,4.694,4821.581,1305.018,-88.36,105.433,-24.509,41.851,-22.361,23.727,-19.787,15.147,-27.104,13.854,-15.21,8.935,-12.799,-1.113,-10.048,1.779,-7.346,7.095,0.587,2.505,55.243,24.237,12.804,10.72,10.931,11.087,8.884,11.495,10.117,11.356,7.874,6.68,7.178,7.664,9.035,6.719,8.872,7.938,7.815,8.432
60_unhealthy.wav,0.135,0.051,2783.873,791.206,2890.497,479.901,3445.297,365.149,3943.429,266.981,15.963,13.798,18.616,19.068,19.527,17.09,15.39,4.017,3.555,3.856,3.323,3.014,2.513,1.664,6186.907,1885.576,-82.697,83.517,-0.598,10.497,10.425,7.07,5.079,0.079,-0.206,-0.935,-0.097,-1.701,-1.019,0.175,2.396,-0.449,0.851,-1.857,-4.513,-3.196,37.554,22.988,15.024,15.262,8.765,8.287,9.523,8.273,7.664,6.792,6.853,6.757,6.567,7.311,7.596,7.008,8.197,7.953,7.093,6.404
195_healthy.wav,0.129,0.059,2788.605,897.231,2857.757,529.929,3426.38,432.89,3935.424,346.994,19.353,18.235,20.671,20.683,19.861,19.879,16.368,5.445,4.352,4.617,4.647,3.744,3.85,2.196,6081.506,2027.665,-42.241,82.169,-2.227,19.912,13.856,0.853,7.923,-0.712,6.873,-1.901,-4.689,-3.17,-2.937,3.607,-0.066,1.6,0.859,-1.246,2.527,0.781,52.364,29.905,19.682,13.861,10.964,13.31,10.473,9.501,8.063,9.043,7.831,7.902,8.136,9.107,7.81,6.005,9.084,11.511,9.477,7.411
140_healthy.wav,0.187,0.103,3914.428,1049.088,3510.683,352.923,3877.154,241.79,4186.982,184.312,21.222,16.919,19.919,19.323,19.116,19.248,17.409,4.706,4.49,4.644,4.41,4.042,4.668,3.039,8508.671,1327.512,-19.464,51.93,36.986,13.087,14.581,3.204,15.302,-0.782,7.234,10.401,-0.379,6.226,-1.184,-2.121,-1.572,-0.764,0.024,2.841,0.825,1.861,63.541,24.681,25.911,19.218,16.244,14.777,10.636,10.601,9.781,9.639,8.534,8.883,7.413,7.65,8.07,7.515,9.35,9.365,10.155,7.81
55_unhealthy.wav,0.067,0.019,1694.807,520.092,2244.26,457.437,2988.722,391.301,3660.372,336.354,16.762,13.321,16.033,17.751,18.124,17.295,17.45,3.917,3.607,3.84,3.037,3.06,3.452,2.448,3588.201,1624.655,-91.912,129.969,1.837,11.621,3.226,-1.972,-2.219,-0.855,-4.343,-3.543,-1.552,-0.542,0.402,-1.647,-4.572,-2.97,-4.287,-2.672,-3.549,-1.441,45.725,22.154,19.286,14.69,8.787,10.736,7.101,7.883,7.278,7.599,5.721,5.669,6.026,5.873,5.156,5.044,5.228,5.753,5.221,5.192
59_unhealthy.wav,0.087,0.052,2383.584,1058.811,2918.317,578.813,3549.294,387.853,4096.532,269.846,18.625,17.778,22.254,22.09,18.855,17.035,15.931,4.393,4.221,3.832,4.028,3.302,2.497,2.152,5574.169,2496.534,-219.116,94.371,42.788,16.115,9.504,12.891,7.731,2.39,-1.02,-1.954,-1.986,3.147,-0.883,-6.856,-5.074,-4.023,-5.604,-4.995,-2.503,-4.279,46.023,32.815,20.665,17.032,11.527,9.731,7.769,7.139,7.868,7.166,6.816,7.236,5.894,7.249,7.257,7.337,6.7,10.194,9.914,8.048
22_unhealthy.wav,0.138,0.047,2328.658,505.547,2114.345,268.545,2531.368,220.509,2919.697,181.122,16.153,13.091,16.106,16.613,17.064,18.321,43.478,3.188,3.78,3.617,3.152,2.505,3.121,3.148,4580.918,1011.766,-34.634,106.501,-41.06,33.668,-27.23,21.404,-21.319,14.005,-27.782,16.053,-18.819,5.649,-14.294,0.813,-10.534,4.445,-7.469,2.07,-2.9,-0.358,34.239,22.069,19.71,11.121,9.856,9.485,10.449,6.653,10.482,8.878,6.723,6.767,6.755,7.138,6.467,7.304,6.332,7.598,6.387,6.194
75_unhealthy.wav,0.112,0.057,2299.549,643.063,2354.601,276.333,2754.779,204.843,3124.92,176.161,16.46,15.686,18.123,18.347,18.52,16.9,41.409,4.793,4.272,5.608,4.599,4.068,2.936,3.46,5087.79,1108.4,-113.658,94.941,-4.128,51.786,-13.777,34.347,-17.603,22.538,-12.411,17.205,-9.231,9.977,-13.474,7.586,-7.265,3.646,-8.463,0.395,-9.241,-0.287,60.183,25.083,20.038,12.674,12.297,11.585,10.7,9.551,9.18,8.994,8.997,8.476,6.785,7.384,6.523,7.775,7.268,7.57,8.283,8.868
24_unhealthy.wav,0.143,0.045,2303.791,342.923,2047.128,213.083,2443.426,190.694,2823.512,173.403,18.764,14.953,16.991,16.689,18.423,19.597,42.565,3.779,3.903,3.839,3.047,3.186,3.213,2.602,4451.852,694.096,-52.481,99.708,-47.386,47.018,-21.017,22.884,-18.279,13.887,-23.446,13.512,-18.663,5.705,-12.89,1.191,-12.408,0.387,-9.14,1.592,-4.125,0.309,33.063,19.407,20.834,13.645,12.151,10.674,6.886,7.375,8.068,7.959,6.799,6.631,6.438,6.246,5.661,6.192,5.453,5.475,5.586,5.937
64_unhealthy.wav,0.106,0.038,2160.811,383.674,2180.925,275.518,2604.079,225.811,2994.703,187.825,19.869,14.908,18.568,18.639,18.609,17.37,41.258,3.909,4.2,4.582,4.114,3.243,2.346,2.147,4667.026,985.11,-118.802,104.437,-29.189,42.103,-13.3,29.063,-20.866,21.609,-24.331,10.729,-15.099,5.938,-11.789,-0.907,-11.015,-0.199,-6.906,-1.298,-6.32,-2.7,55.017,17.44,20.318,11.124,12.462,11.087,9.025,6.992,8.153,7.793,7.42,6.846,6.596,6.451,7.799,6.581,6.362,6.911,5.756,5.766
94_unhealthy.wav,0.147,0.032,2595.699,305.73,2215.685,192.674,2595.721,169.881,2943.451,149.804,30.677,15.678,18.389,19.58,19.073,17.546,41.512,4.754,3.754,3.861,3.076,2.67,2.037,2.159,5054.715,681.454,-90.24,80.069,-46.363,56.046,-8.093,27.477,-17.327,22.967,-17.591,18.405,-17.44,7.649,-19.299,1.188,-14.477,4.514,-12.767,2.995,-6.411,2.257,24.802,11.636,14.676,7.043,6.004,5.226,5.601,4.73,6.781,6.054,6.178,6.017,5.224,4.93,5.636,5.118,4.966,5.617,5.618,6.198
122_healthy.wav,0.187,0.089,3474.429,896.883,3032.204,395.044,3466.941,303.491,3851.005,229.224,17.936,14.061,16.244,15.528,16.115,16.131,15.055,5.608,4.46,4.589,3.432,2.993,2.962,1.781,7178.009,1576.708,-23.213,53.829,-0.672,14.731,4.88,6.733,4.846,4.954,4.271,3.114,2.548,2.987,4.637,2.853,2.179,1.068,-0.468,0.394,-1.167,0.548,83.119,28.879,18.768,12.189,11.94,11.649,9.038,8.554,8.812,8.869,6.348,8.016,6.4,5.582,5.633,5.156,4.844,5.362,5.431,5.379
35_unhealthy.wav,0.057,0.025,1845.366,628.891,2415.622,531.479,3076.999,470.243,3693.979,411.099,20.032,14.556,16.603,17.599,16.739,16.438,15.163,3.651,3.91,3.805,3.288,2.616,2.139,1.608,4232.049,1714.095,-124.003,109.494,5.874,32.896,10.986,11.695,12.678,12.968,1.645,4.5,9.672,3.052,3.532,0.739,1.768,-0.683,-0.037,-1.008,-5.556,-0.846,49.106,24.141,19.142,11.315,9.079,7.439,7.633,6.885,6.292,5.901,5.879,5.652,5.004,5.281,5.596,4.965,5.41,4.951,5.647,5.874
50_unhealthy.wav,0.053,0.038,1700.561,833.482,2305.055,609.272,3004.049,501.371,3643.882,415.99,16.093,16.139,19.139,19.178,17.674,16.876,15.686,4.428,4.025,4.318,3.725,3.356,2.968,1.971,3775.663,1987.991,-144.957,118.465,20.525,28.564,2.354,10.07,11.918,4.852,-0.085,3.299,3.414,3.651,5.364,2.257,1.87,0.87,-1.184,0.81,1.81,1.788,71.147,35.825,18.353,10.861,9.233,8.408,7.465,7.29,8.152,6.57,7.361,6.115,7.795,7.816,5.772,5.695,5.077,5.352,6.298,5.697
187_healthy.wav,0.185,0.077,3563.787,721.813,3174.247,253.623,3582.803,185.677,3939.973,149.47,20.532,15.171,18.383,18.561,18.076,17.731,15.33,4.669,3.925,4.137,3.382,3.274,3.658,1.648,7607.091,1078.617,-50.463,56.435,12.569,11.273,-2.738,1.363,4.543,-0.96,2.299,2.748,-1.977,2.59,-4.024,0.678,-1.405,3.326,3.037,2.64,2.083,1.359,41.671,18.91,13.109,13.08,9.408,10.783,8.832,8.714,8.471,8.218,7.393,7.3,7.001,6.681,6.253,7.256,7.768,8.261,8.013,7.555
104_healthy.wav,0.085,0.046,1811.217,879.999,2063.716,641.806,2677.694,656.845,3275.099,651.996,24.431,16.48,19.296,19.53,20.696,27.088,20.294,4.884,3.915,4.153,4.042,3.592,6.292,5.112,3640.768,1770.431,-125.879,126.592,-23.164,36.223,20.941,-1.178,16.493,-3.644,6.52,9.342,-6.403,3.866,-7.943,2.045,-2.331,-1.482,4.748,-3.501,4.89,-3.197,52.399,35.055,22.522,19.196,11.949,13.492,10.219,9.49,9.599,8.902,8.388,7.759,7.614,8.298,8.154,8.29,8.82,8.486,7.828,7.804
70_unhealthy.wav,0.139,0.06,2473.921,626.324,2247.109,298.313,2597.92,253.619,2925.118,224.072,19.676,19.053,22.903,21.433,21.76,21.253,40.53,3.943,5.122,4.953,4.307,4.096,3.757,3.396,5092.203,1078.635,-202.223,75.231,-14.236,66.306,-8.288,24.384,-16.237,17.129,-21.286,3.963,-19.76,0.483,-4.509,-5.366,-8.967,-0.041,-8.025,-0.517,-6.796,-8.445,58.988,23.833,23.21,16.02,13.952,11.624,11.95,9.303,9.735,11.513,8.765,8.062,8.866,8.303,9.774,7.462,8.675,6.249,7.495,6.895
31_unhealthy.wav,0.132,0.056,2621.635,771.899,2513.524,488.439,3044.868,422.347,3548.702,354.789,18.26,14.898,18.594,19.588,18.7,18.714,15.415,4.228,4.406,4.678,4.467,3.809,3.421,1.849,5285.161,1607.385,-89.082,81.389,-12.564,22.778,-7.067,-0.495,2.751,-3.446,-7.71,-0.844,-4.883,-2.687,-5.293,-4.596,-2.971,-2.211,-3.564,-1.005,-0.499,-0.974,68.941,29.87,24.97,13.884,12.313,12.417,12.312,8.997,8.754,9.267,7.961,8.779,7.941,6.915,7.711,6.939,6.383,7.896,8.32,8.339
178_healthy.wav,0.214,0.116,4012.6,1130.099,3347.489,331.15,3740.955,250.315,4070.575,218.299,19.382,14.836,17.398,17.985,17.995,17.724,15.275,5.272,5.524,6.122,4.897,4.032,3.656,1.638,8315.114,1390.458,-34.211,40.406,17.489,13.414,13.249,7.452,18.19,2.727,4.349,5.823,-1.144,3.12,2.427,-2.08,-1.273,0.154,2.322,4.309,2.135,2.951,70.882,30.598,22.246,16.206,11.785,10.88,11.175,8.968,8.493,10.004,8.967,8.5,8.16,7.995,8.474,9.098,10.2,10.133,10.692,11.119
168_healthy.wav,0.191,0.115,3858.363,1017.087,3277.561,313.502,3665.3,234.987,3993.539,210.295,17.645,15.42,18.631,17.312,17.332,16.923,15.382,5.538,4.479,5.506,4.195,3.448,3.034,2.298,8033.575,1287.496,-52.584,37.492,14.083,18.178,16.778,5.952,6.421,2.691,-0.444,3.217,-3.943,1.62,0.317,-0.137,-0.512,-1.567,2.07,1.239,4.586,1.627,52.12,27.866,21.813,15.001,12.418,14.023,11.506,10.86,10.276,9.95,9.902,9.348,9.803,10.134,10.716,10.551,10.365,9.428,9.792,9.291
56_unhealthy.wav,0.178,0.068,3283.023,680.764,2915.406,279.688,3348.558,211.854,3744.213,154.873,16.568,13.363,16.355,15.751,16.14,15.76,16.149,4.02,3.605,3.659,2.941,2.501,1.916,1.832,6699.616,1125.59,-7.869,59.538,3.648,28.984,4.138,10.269,2.559,7.604,-1.4,2.964,4.05,-0.753,1.068,-3.041,-1.009,-0.695,-0.686,1.519,-0.462,0.502,39.765,18.471,15.166,9.865,8.413,6.698,8.689,6.226,6.295,6.615,6.069,5.644,5.308,4.947,6.589,5.404,5.132,4.903,5.158,5.01
120_healthy.wav,0.156,0.108,3111.597,1091.591,2945.957,440.929,3469.11,330.274,3937.034,259.049,20.293,15.376,18.329,18.345,18.798,17.338,15.494,5.946,4.64,4.29,3.881,3.813,3.62,1.555,6532.005,1850.559,-25.121,70.809,2.929,7.533,1.452,2.856,1.914,-6.821,0.299,-1.943,-6.646,-0.247,-0.758,-4.249,-2.438,-5.674,-1.568,0.668,1.692,0.786,62.283,28.737,21.55,17.282,14.099,15.777,11.39,10.189,11.093,9.896,8.996,7.613,8.237,7.378,6.707,5.897,6.958,8.262,8.594,7.622
129_healthy.wav,0.121,0.058,2922.662,843.247,3050.338,405.979,3562.261,277.449,4019.468,195.552,21.293,15.483,19.255,18.949,17.729,15.699,14.696,5.107,4.541,4.876,4.232,3.473,2.224,1.32,6625.915,1706.264,-45.623,74.729,15.965,14.793,8.999,8.207,5.684,5.251,5.396,2.439,0.778,1.175,-2.355,-2.947,-2.596,-2.697,-1.504,1.558,1.604,-0.018,58.052,22.138,16.868,16.19,10.484,10.729,8.086,7.331,8.926,7.192,7.297,6.982,7.104,6.765,6.985,6.246,6.764,8.409,9.0,10.314
67_unhealthy.wav,0.12,0.06,2397.697,685.295,2340.215,328.851,2732.138,271.838,3093.33,226.454,21.278,15.8,19.283,18.73,18.557,17.818,41.558,3.944,4.081,4.666,4.333,3.284,2.612,3.298,5195.989,1221.37,-123.672,94.753,-9.553,53.267,-13.763,17.747,-19.215,25.296,-18.706,15.397,-12.512,9.379,-11.607,0.665,-6.987,3.364,-7.143,0.512,-8.737,-1.457,50.742,27.173,19.772,14.745,11.31,12.201,11.257,9.282,9.887,8.482,8.238,7.406,7.043,8.534,7.421,6.573,6.845,5.96,6.602,6.121
144_healthy.wav,0.103,0.073,2686.513,1060.349,2725.883,480.435,3230.602,370.107,3696.29,277.896,22.622,14.819,19.379,18.27,18.079,16.512,16.769,5.225,4.331,4.78,4.115,3.824,2.919,2.159,5758.725,1883.932,-50.854,68.051,12.076,36.322,8.665,19.502,10.717,12.311,1.659,10.159,4.833,1.696,2.726,3.159,2.458,1.416,1.063,1.899,2.266,2.422,47.967,32.598,18.935,17.665,14.769,12.012,9.468,8.596,9.002,8.603,7.597,7.071,6.908,7.556,6.983,7.345,6.508,6.41,7.264,7.419
69_unhealthy.wav,0.138,0.065,2529.883,774.71,2346.93,328.576,2709.042,249.977,3040.213,188.033,21.13,17.339,21.963,21.192,21.052,20.645,39.949,3.739,4.071,4.761,3.712,3.621,3.33,3.452,5325.937,1294.037,-203.345,85.412,-11.577,54.754,-11.617,20.568,-27.761,18.873,-31.643,10.7,-11.928,4.132,-3.999,1.736,-7.908,4.303,-11.239,-1.185,-5.033,-2.364,44.738,28.832,17.239,12.072,10.548,11.912,11.908,8.233,13.119,10.212,9.098,9.102,10.122,8.092,9.016,8.599,7.79,7.474,7.758,7.056
169_healthy.wav,0.155,0.106,3242.198,1099.244,2934.508,441.821,3428.757,345.164,3867.242,277.025,20.08,15.884,18.238,17.667,17.992,17.249,15.709,6.105,5.931,5.593,4.854,3.756,2.957,1.713,6697.018,1882.137,-29.3,53.877,-1.7,15.49,1.091,0.537,4.897,-3.225,-1.696,2.227,-7.137,-5.999,-2.987,-3.801,-4.893,-6.728,-0.427,-4.025,4.379,4.464,56.469,37.634,22.524,20.718,21.053,18.688,12.925,11.186,11.381,12.041,9.223,9.382,8.842,9.095,9.106,9.052,8.615,8.475,11.208,10.924
135_healthy.wav,0.131,0.085,3112.514,1025.022,3229.287,358.557,3747.187,243.065,4198.098,218.819,23.896,15.983,20.165,19.721,19.168,16.843,15.258,5.075,4.251,4.999,4.459,3.715,2.735,1.533,7197.586,1716.408,-59.553,77.302,26.372,3.185,6.759,-0.05,-0.62,-0.68,4.141,-0.443,-4.537,-3.555,-2.196,-3.554,0.259,-4.677,-4.604,-3.748,-1.39,-0.843,67.177,27.411,20.133,16.767,13.861,15.853,11.852,10.413,10.425,9.496,8.657,7.343,7.686,7.499,6.995,7.94,8.887,8.415,9.867,9.483
154_healthy.wav,0.107,0.097,2586.426,993.546,2752.134,513.944,3421.318,462.649,4003.478,434.489,21.287,20.558,23.089,20.49,20.3,25.303,17.153,7.855,6.407,6.433,5.492,4.348,7.153,3.073,5554.184,2040.547,-145.931,62.573,-23.072,-18.757,-14.747,-28.405,3.141,-24.919,-13.635,-4.61,-24.375,-15.802,-17.457,-11.703,-8.259,-13.842,-9.9,-11.981,-5.039,-2.907,66.417,40.599,42.279,23.363,21.322,15.666,15.152,16.331,15.782,14.358,12.998,10.853,12.36,22.257,17.921,19.666,14.322,14.195,16.688,16.066
161_healthy.wav,0.136,0.091,3477.594,1167.558,3296.384,399.698,3743.514,294.723,4127.626,264.41,18.829,16.512,19.982,19.549,17.866,19.11,17.242,5.765,5.369,5.185,5.268,3.847,4.799,2.955,7642.805,1775.166,-46.889,55.892,26.08,16.541,7.097,-3.345,9.255,-0.85,8.308,7.122,-0.543,1.757,-1.83,5.211,-3.09,-0.855,-3.867,-2.339,-0.23,2.216,66.581,30.749,23.734,15.666,14.583,18.113,13.756,10.279,10.934,11.285,11.074,9.047,8.82,9.416,7.461,9.533,9.133,10.093,8.939,10.064
27_unhealthy.wav,0.133,0.068,2622.418,679.43,2442.706,294.802,2903.883,230.691,3342.988,183.641,17.595,15.968,17.694,17.91,17.782,18.174,20.052,3.781,5.073,4.183,3.001,2.672,2.698,2.343,5399.742,1183.716,-123.345,74.882,-17.058,31.61,2.545,17.328,-3.815,9.723,-7.238,11.259,0.382,3.469,1.664,-3.159,-1.082,0.316,-5.988,-0.319,-2.338,-4.322,51.364,25.25,16.538,14.159,10.397,9.449,10.098,7.836,8.124,6.854,6.637,6.999,8.401,7.031,6.645,6.611,7.087,8.527,8.077,7.103
119_healthy.wav,0.128,0.075,3411.053,912.579,3405.7,305.992,3822.969,191.726,4185.83,158.853,22.283,15.409,19.58,19.407,18.548,15.99,14.832,5.142,4.102,4.595,4.018,3.735,2.319,1.418,7911.345,1256.988,-48.96,62.628,34.227,12.322,16.563,8.615,8.766,5.26,6.8,9.06,-4.081,-0.745,-0.38,-0.475,0.65,1.714,1.365,1.924,3.852,1.607,46.861,21.436,21.335,16.617,10.308,12.415,10.182,9.203,8.716,9.285,7.642,7.638,6.52,8.273,8.359,8.876,9.365,10.775,11.322,9.066
0_unhealthy.wav,0.09,0.04,1963.056,500.039,2094.334,310.811,2562.126,256.824,3000.052,226.24,18.743,16.978,18.802,17.52,18.786,17.934,40.564,4.601,4.319,4.924,3.951,4.074,2.693,3.348,4184.736,1131.306,-116.626,109.253,-23.164,40.679,-11.889,23.153,-15.409,15.125,-13.523,12.696,-10.872,8.498,-11.578,2.198,-6.181,1.99,-7.956,2.083,-2.393,-1.542,76.455,22.034,19.206,12.693,13.99,11.281,11.414,7.981,10.572,7.693,8.788,7.394,6.25,7.732,8.51,8.486,5.968,5.746,5.514,7.608
173_healthy.wav,0.132,0.051,2555.178,633.108,2558.928,418.92,3136.07,350.956,3666.75,291.233,21.797,12.43,14.709,16.228,16.429,16.627,15.281,5.093,3.656,3.678,3.065,2.302,2.144,1.422,5334.256,1495.902,9.567,88.869,-20.312,5.111,-2.918,-0.176,0.332,1.61,-2.263,-0.95,-6.215,-2.971,-1.811,-0.327,-1.346,-1.671,-0.189,1.715,-0.127,-3.901,46.563,28.413,17.137,13.708,10.913,9.444,9.816,7.883,7.23,8.031,7.279,6.819,6.149,6.09,5.848,5.807,6.133,5.568,5.676,5.647
190_healthy.wav,0.166,0.099,3378.143,1118.521,3071.956,467.632,3528.856,344.488,3930.247,264.081,18.234,14.922,18.262,18.575,18.46,18.695,16.293,4.878,4.921,4.851,5.063,4.741,5.341,2.762,7029.683,1981.872,-47.762,55.567,19.23,24.482,4.05,1.545,6.953,-1.043,3.09,1.79,-3.043,1.935,-4.677,-2.513,-0.86,-2.285,-1.682,-3.223,2.625,1.898,89.374,34.983,25.256,18.004,12.877,16.714,12.454,11.178,10.993,9.156,9.958,9.152,9.048,8.871,9.035,10.15,8.562,7.923,9.663,12.302
29_unhealthy.wav,0.112,0.048,2438.376,609.774,2433.927,332.421,2902.059,279.799,3360.072,232.022,20.373,14.139,17.546,17.161,17.571,16.509,18.526,3.795,3.9,4.079,3.121,2.685,2.153,1.676,5166.761,1105.799,-42.399,85.048,-7.384,40.714,-1.009,18.923,-3.541,5.872,-5.02,4.245,-3.175,-0.58,-0.53,2.343,-0.367,-4.108,-3.857,-3.911,-5.781,-4.33,37.058,23.111,17.575,11.032,8.692,9.147,7.486,6.365,6.485,6.844,6.602,6.676,6.521,5.777,5.389,5.759,5.475,5.037,5.533,5.431
153_healthy.wav,0.156,0.104,3642.845,1015.78,3279.763,394.485,3698.505,291.815,4056.058,239.836,20.725,14.141,18.488,17.005,17.917,18.865,14.702,4.996,4.415,5.138,4.189,4.157,4.862,1.554,7761.92,1612.832,-39.894,35.581,8.927,15.078,15.205,10.564,21.816,10.005,13.969,16.552,1.472,3.263,0.067,0.968,7.642,7.64,9.402,6.579,1.191,-0.642,61.94,24.099,22.367,20.548,16.243,16.741,13.428,12.518,10.188,10.012,10.588,8.726,9.121,7.909,9.348,10.727,12.77,10.371,10.272,10.921
121_healthy.wav,0.18,0.082,3470.57,816.672,3133.534,288.576,3592.47,191.391,3989.535,150.747,19.845,14.423,17.736,17.112,17.572,16.701,14.656,5.868,4.417,4.513,3.826,3.16,2.281,1.303,7425.3,1311.428,13.437,58.235,-2.181,5.018,8.058,-0.493,4.095,2.251,4.302,3.598,-0.497,2.42,1.89,2.175,1.943,-0.168,-0.615,0.758,0.738,2.009,57.362,19.934,17.694,13.807,11.246,11.95,9.248,10.309,9.218,9.211,7.871,7.53,7.866,7.649,6.934,6.618,6.749,7.032,7.903,8.166
130_healthy.wav,0.112,0.055,2969.962,818.446,3141.421,384.832,3634.52,267.493,4070.042,231.207,21.355,16.938,19.917,19.389,18.74,16.741,15.671,5.029,4.84,4.79,4.306,3.782,2.484,1.562,6894.705,1620.587,-40.523,73.49,22.62,12.35,14.862,8.943,5.301,9.019,2.085,4.299,-3.138,1.848,2.036,1.391,4.121,-0.347,-0.75,1.158,0.745,-0.037,55.571,26.055,19.671,15.388,11.094,11.196,7.911,8.655,8.032,9.327,8.125,7.566,6.863,7.306,6.986,7.216,7.77,8.758,9.16,9.001
21_unhealthy.wav,0.122,0.054,2143.4,499.266,2060.823,249.525,2502.193,202.534,2916.958,167.603,16.574,13.852,17.33,17.167,17.543,19.446,42.515,3.059,3.656,3.782,2.982,2.737,3.369,3.037,4228.935,961.139,-55.336,114.427,-34.039,37.998,-22.33,18.537,-18.159,13.812,-27.805,18.165,-14.629,6.551,-8.265,-2.253,-11.603,2.496,-10.94,0.71,-0.681,-0.063,35.356,20.502,16.514,12.595,13.595,10.642,10.454,7.693,9.946,8.323,7.002,7.58,7.027,7.158,6.1,6.334,6.606,6.771,6.258,6.702
